年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2021,7,6,18,30,臺中市,清水區,0,2,0,8,1,5,60,4,9,1,5,4,5,7,1,1,1,4,5,1,13,23,3,10,1,1,B03,7,9,1,8,2,1,,23,23,1,5,5,B03,120.548916,24.281611,2
2021,7,6,18,31,臺中市,烏日區,0,0,0,6,,,60,,,,,,,,,,,,,,,7,,,,,B12,,,3,,2,,,7,7,1,,,B12,120.646302,24.065363,3
2021,7,6,18,48,臺中市,北區,0,1,0,8,2,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,12,,6,6,1,22,8,C03,120.666756,24.160422,2
2021,7,6,19,5,臺中市,西屯區,0,2,0,6,3,5,50,3,1,1,4,4,5,7,1,1,10,5,5,2,16,43,2,7,3,4,C04,7,8,1,10,2,12,,43,43,1,21,8,C04,120.66191,24.176365,2
2021,7,6,19,7,臺中市,西區,0,4,0,6,3,5,50,4,1,1,4,4,5,7,1,1,10,5,5,2,16,25,2,9,1,1,C03,7,6,1,10,2,14,,25,25,1,22,9,C03,120.668203,24.146711,2
2021,7,6,19,10,臺中市,沙鹿區,0,1,0,8,1,5,60,4,1,1,5,4,5,7,2,1,10,5,5,2,12,7,3,10,1,1,B03,7,8,1,3,2,6,,7,7,1,4,5,B03,120.580847,24.201626,2
2021,7,6,19,28,臺中市,西屯區,0,1,0,8,3,5,30,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,3,4,B03,7,5,1,8,1,5,,6,6,1,22,8,B03,120.63817,24.182417,2
2021,7,6,19,38,臺中市,東區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.690023,24.131533,3
2021,7,6,19,45,臺中市,潭子區,0,2,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,4,5,1,16,26,2,4,1,1,C03,7,11,1,10,2,11,,26,26,1,22,8,C03,120.701006,24.213897,2
2021,7,6,19,47,臺中市,梧棲區,0,2,0,8,3,5,30,14,9,1,5,4,5,7,4,4,9,5,5,1,17,19,2,8,1,1,C03,7,1,1,10,2,11,,19,19,1,18,8,C03,120.536787,24.23975,2
2021,7,6,19,58,臺中市,北屯區,0,3,0,8,3,5,50,4,2,1,5,4,5,7,2,1,5,5,4,2,13,16,2,8,1,1,C03,7,14,1,10,2,13,,26,16,1,4,8,C03,120.711839,24.182067,2
2021,7,6,20,1,臺中市,南屯區,0,1,0,8,1,5,50,3,2,1,5,4,5,7,4,4,1,4,5,2,13,23,2,8,1,1,C03,7,9,1,10,2,11,,23,23,1,22,9,C03,120.646815,24.147775,2
2021,7,6,20,10,臺中市,潭子區,0,1,0,8,3,5,50,14,7,1,5,4,5,7,4,4,5,4,4,1,12,19,3,10,1,1,B03,7,1,1,8,2,4,,19,19,1,22,8,B03,120.70523,24.2148,2
2021,7,6,20,13,臺中市,太平區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,7,5,5,1,16,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,18,8,C03,120.703671,24.113438,2
2021,7,6,20,16,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,25,,,,,F03,,,8,,2,,,25,25,1,,,F03,120.667085,24.10508,3
2021,7,6,20,17,臺中市,梧棲區,0,3,0,8,3,5,30,4,1,1,5,4,5,7,1,1,10,5,5,2,16,25,3,10,1,1,B12,7,9,1,7,2,1,,25,25,1,4,8,B12,120.524975,24.244456,2
2021,7,6,20,20,臺中市,西區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,2,,6,6,1,4,5,B03,120.669384,24.138724,2
2021,7,6,20,32,臺中市,東區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,23,1,5,,C03,120.708114,24.143103,3
2021,7,6,20,45,臺中市,新社區,0,1,0,6,3,5,50,4,1,1,4,4,5,7,1,1,10,5,5,2,17,19,3,10,1,1,B12,7,1,1,8,2,4,,19,19,1,22,8,B12,120.808595,24.24185,2
2021,7,6,21,11,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,43,,,,,,,,7,,11,,,43,43,1,,,,120.628898,24.160812,3
2021,7,6,21,13,臺中市,南屯區,0,1,0,8,3,5,50,3,2,1,5,4,5,7,1,1,5,4,5,2,29,42,2,9,1,1,C03,7,5,1,10,2,15,,42,42,1,22,8,C03,120.598367,24.162831,2
2021,7,6,21,21,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B12,,,1,,2,,,42,42,1,,,B12,120.668274,24.147123,3
2021,7,6,21,31,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,23,1,21,,C03,120.718328,24.126502,3
2021,7,6,22,11,臺中市,西區,0,2,0,8,3,5,30,3,1,1,5,4,5,7,4,4,10,5,5,2,17,23,3,10,1,1,B03,7,6,1,8,2,5,,23,23,1,4,8,B03,120.655911,24.155194,2
2021,7,6,22,55,臺中市,北區,0,1,0,8,3,5,40,4,2,1,5,4,5,7,1,1,5,5,4,2,17,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,5,8,C03,120.674378,24.169982,2
2021,7,6,23,8,臺中市,大甲區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,4,5,1,17,22,2,9,1,1,C03,7,9,3,18,2,11,,22,22,1,21,8,C03,120.62559,24.340073,2
2021,7,6,23,23,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.648363,24.225544,3
2021,7,7,0,7,臺中市,北屯區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,1,2,5,1,16,27,3,10,1,1,B03,7,6,1,8,2,2,,27,27,1,5,8,B03,120.67847,24.201325,2
2021,7,7,0,11,臺中市,潭子區,0,0,0,8,,,30,,,,,,,,,,,,,,,18,,,,,B03,,,1,,2,,,18,18,1,22,,B03,120.706016,24.21705,3
2021,7,7,0,54,臺中市,北屯區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,6,,11,,,23,23,1,21,,B03,120.679543,24.176105,3
2021,7,7,1,6,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,23,2,5,,B12,120.68376,24.171637,3
2021,7,7,1,19,臺中市,沙鹿區,0,1,0,7,3,5,40,11,8,1,5,4,5,1,1,1,3,4,3,2,18,42,2,9,1,1,C03,7,9,1,10,2,15,,42,42,1,22,1,C03,120.57591,24.251875,2
2021,7,7,3,56,臺中市,東區,0,1,0,7,3,5,50,4,1,1,5,4,5,7,3,1,10,5,5,2,15,6,2,8,1,1,B11,7,9,1,8,2,2,,6,6,1,21,8,B11,120.698071,24.135184,2
2021,7,7,5,24,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,6,1,,,B03,120.729789,24.091972,3
2021,7,7,5,55,臺中市,大甲區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B12,,,1,,1,,,12,12,1,22,,B12,120.651957,24.380654,3
2021,7,7,6,49,臺中市,東區,0,2,0,8,1,5,50,5,1,1,5,4,5,7,2,1,10,5,5,2,16,25,2,9,1,1,C03,7,6,1,10,9,12,,25,25,1,5,8,C03,120.693481,24.133061,2
2021,7,7,6,58,臺中市,沙鹿區,0,1,0,8,1,5,30,11,9,1,5,4,5,7,4,4,10,5,5,1,11,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.594356,24.218422,2
2021,7,7,7,0,臺中市,大肚區,0,0,0,,,,50,,,,,,,,,,,,,,,19,,,,,B03,,,1,,2,,,19,19,1,5,,B03,120.543179,24.155877,3
2021,7,7,7,9,臺中市,豐原區,0,1,0,8,1,5,60,4,1,1,5,4,5,7,2,1,10,5,5,2,16,6,3,10,3,4,B03,7,5,1,8,2,4,,6,6,1,22,8,B03,120.703256,24.251775,2
2021,7,7,7,10,臺中市,大里區,0,2,0,8,1,5,50,5,1,1,5,4,5,7,3,1,10,5,5,2,16,6,2,9,3,4,C03,7,9,1,10,2,11,,14,6,1,21,8,C03,120.680315,24.115042,2
2021,7,7,7,10,臺中市,太平區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,1,5,,6,6,1,5,8,B03,120.715833,24.134722,2
2021,7,7,7,15,臺中市,西區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,2,9,1,1,C03,7,5,1,10,2,12,,6,6,1,5,5,C03,120.656348,24.134357,2
2021,7,7,7,20,臺中市,潭子區,0,0,0,8,,,60,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,22,,B03,120.704556,24.204328,3
2021,7,7,7,22,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,23,1,22,,C03,120.646623,24.137341,3
2021,7,7,7,23,臺中市,龍井區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B12,,,1,,2,,,6,6,1,,,B12,120.574394,24.185877,3
2021,7,7,7,25,臺中市,潭子區,0,0,0,8,1,5,60,14,2,1,5,4,5,7,1,1,1,3,4,1,12,26,,,,,B03,,,1,,2,,,26,26,1,9,,B03,120.705289,24.215503,3
2021,7,7,7,25,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,5,,B03,120.627477,24.140345,3
2021,7,7,7,27,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,12,1,21,,B03,120.721147,24.17562,3
2021,7,7,7,30,臺中市,東區,0,1,0,8,1,5,40,5,2,1,5,4,5,7,2,1,5,4,4,2,12,7,2,9,1,1,C03,7,7,3,18,2,14,,7,7,1,21,8,C03,120.692053,24.14003,2
2021,7,7,7,31,臺中市,神岡區,0,1,0,8,1,5,30,3,1,1,5,4,5,7,4,4,10,5,5,1,13,42,2,9,1,1,C03,7,9,1,10,2,12,,42,42,1,22,9,C03,120.69063,24.242428,2
2021,7,7,7,37,臺中市,東區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,15,25,2,9,1,1,C03,7,9,1,10,2,12,,25,25,1,21,8,C03,120.700319,24.133238,2
2021,7,7,7,39,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,25,3,10,3,4,B03,7,9,1,8,2,6,,25,25,1,21,8,B03,120.720896,24.176719,2
2021,7,7,7,40,臺中市,南屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,10,5,5,2,11,23,2,8,3,4,C04,7,6,1,11,5,11,,23,23,1,12,8,C04,120.627988,24.114691,2
2021,7,7,7,40,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,2,,,26,26,1,21,,B03,120.698157,24.172693,3
2021,7,7,7,40,臺中市,霧峰區,0,0,0,8,,,30,,,,,,,,,,,,,,,17,,,,,C03,,,1,,2,,,17,17,1,11,,C03,120.679874,24.06532,3
2021,7,7,7,42,臺中市,大雅區,0,3,0,8,1,5,50,3,1,1,5,4,5,7,1,1,5,4,4,1,12,1,2,9,1,1,C03,7,4,1,10,2,12,,1,1,1,22,1,C03,120.63932,24.21863,2
2021,7,7,7,43,臺中市,大肚區,0,0,0,8,,,60,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,2,,B03,120.542492,24.168253,3
2021,7,7,7,45,臺中市,大雅區,0,1,0,8,1,5,30,3,2,1,5,4,5,7,1,1,10,5,5,2,17,1,3,10,1,1,C03,7,4,1,10,2,12,,1,1,1,21,8,C03,120.647179,24.22931,2
2021,7,7,7,45,臺中市,北屯區,0,0,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B03,7,9,1,8,2,8,,6,6,1,21,8,B03,120.670864,24.177437,3
2021,7,7,7,45,臺中市,大里區,0,1,0,8,1,5,50,8,9,1,5,4,5,7,4,4,3,4,4,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.693698,24.100132,2
2021,7,7,7,47,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,23,1,22,,B12,120.680156,24.159432,3
2021,7,7,7,48,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,C03,,,1,,1,,,16,16,1,22,,C03,120.614013,24.174097,3
2021,7,7,7,49,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,17,6,2,8,1,1,C03,7,9,1,10,2,14,,6,6,1,5,1,C03,120.665568,24.184126,2
2021,7,7,7,55,臺中市,大雅區,0,1,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,18,23,2,9,1,1,C03,7,9,1,10,2,15,,23,23,1,22,1,C03,120.59853,24.21808,2
2021,7,7,7,56,臺中市,北屯區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,4,4,5,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,21,8,C03,120.679118,24.178102,2
2021,7,7,7,57,臺中市,大里區,0,2,0,8,1,5,50,3,9,1,5,4,5,7,4,4,5,5,5,2,17,19,2,9,1,1,C03,7,1,1,10,2,15,,19,19,1,22,8,C03,120.706832,24.107395,2
2021,7,7,8,9,臺中市,北區,0,2,0,8,1,5,40,14,8,1,5,4,5,7,4,4,1,4,4,2,16,19,2,8,1,1,C03,7,1,1,10,2,11,,19,19,1,22,8,C03,120.67524,24.149047,2
2021,7,7,8,11,臺中市,潭子區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,22,,B03,120.691754,24.217622,3
2021,7,7,8,12,臺中市,沙鹿區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,4,1,C03,120.565135,24.250435,2
2021,7,7,8,13,臺中市,西屯區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,8,2,9,1,1,C03,7,5,1,10,2,13,,8,8,1,22,8,C03,120.606453,24.192672,2
2021,7,7,8,13,臺中市,梧棲區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B12,,,6,,2,,,12,12,1,9,,B12,120.53503,24.260372,3
2021,7,7,8,15,臺中市,大雅區,0,1,0,8,1,5,30,11,9,1,5,4,5,7,4,4,10,5,5,2,18,23,2,8,1,1,C03,7,5,1,10,2,14,,23,23,1,21,8,C03,120.59853,24.218026,2
2021,7,7,8,19,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,23,1,22,,C03,120.683419,24.153723,3
2021,7,7,8,22,臺中市,外埔區,0,2,0,8,1,8,50,15,9,1,5,4,5,2,4,4,9,4,5,1,16,6,2,7,1,1,C03,7,9,1,10,2,14,,6,6,1,22,8,C03,120.711668,24.336694,2
2021,7,7,8,23,臺中市,西屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,12,9,3,10,1,1,B03,7,6,1,8,2,5,,9,9,1,22,8,B03,120.650919,24.166543,2
2021,7,7,8,24,臺中市,霧峰區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,25,3,10,3,4,B03,7,1,1,8,2,1,,25,25,1,21,8,B03,120.66227,24.07256,2
2021,7,7,8,25,臺中市,南區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,2,1,3,4,4,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,3,5,C03,120.666806,24.1192,2
2021,7,7,8,25,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,G03,,,7,,2,,,12,12,1,22,,G03,120.72719,24.25258,3
2021,7,7,8,30,臺中市,豐原區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,3,1,10,5,5,2,16,8,3,10,3,4,C03,7,5,1,10,2,13,,8,8,1,22,8,C03,120.715575,24.241656,2
2021,7,7,8,32,臺中市,南屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,5,5,2,16,19,3,10,1,1,B03,7,1,1,8,2,8,,19,19,1,22,8,B03,120.644516,24.137102,2
2021,7,7,8,40,臺中市,南屯區,0,1,0,8,1,5,40,3,1,4,5,2,1,7,2,1,10,5,5,2,28,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,1,C03,120.609306,24.151008,2
2021,7,7,8,40,臺中市,神岡區,0,1,0,8,1,5,40,4,1,1,5,4,5,7,1,1,5,4,4,2,17,25,3,10,1,1,B12,7,9,1,8,2,2,,25,25,1,12,8,B12,120.68638,24.253738,2
2021,7,7,8,42,臺中市,南區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,2,1,5,2,4,2,13,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,22,8,C03,120.650118,24.120638,2
2021,7,7,8,43,臺中市,北屯區,0,0,0,8,1,6,50,14,7,1,5,4,5,7,4,4,1,4,4,2,12,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.691247,24.162905,3
2021,7,7,8,44,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,,,B03,120.621138,24.183663,3
2021,7,7,8,46,臺中市,西區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,4,5,2,13,23,3,10,1,1,B12,7,9,6,8,2,1,,23,23,1,4,1,B12,120.674245,24.13999,2
2021,7,7,8,46,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.682619,24.154777,3
2021,7,7,8,47,臺中市,西屯區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,16,7,2,7,1,4,C03,7,7,1,10,2,14,,7,7,1,21,8,C03,120.639054,24.179928,2
2021,7,7,8,49,臺中市,太平區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,6,,6,6,1,21,8,B03,120.701343,24.148045,2
2021,7,7,8,50,臺中市,大里區,0,0,0,8,1,5,30,15,2,1,5,4,5,7,4,4,10,5,5,2,14,12,3,10,4,4,B12,7,2,1,6,1,3,,12,12,1,22,9,B12,120.70212,24.10998,3
2021,7,7,8,51,臺中市,南屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,4,C03,7,5,1,10,2,11,,6,6,1,22,8,C03,120.602058,24.139344,2
2021,7,7,8,52,臺中市,北區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,5,,6,6,1,22,8,B03,120.682105,24.1546,2
2021,7,7,8,54,臺中市,大雅區,0,1,0,8,1,5,30,3,1,1,5,4,5,7,4,4,10,5,5,2,11,5,3,10,1,1,B12,7,5,1,8,2,4,,5,5,1,22,9,B12,120.6501,24.23654,2
2021,7,7,8,55,臺中市,西區,0,3,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,5,5,C03,120.657501,24.150728,2
2021,7,7,8,55,臺中市,西區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,42,2,9,1,1,C03,7,9,1,10,2,15,,42,42,1,4,5,C03,120.657246,24.150846,2
2021,7,7,9,0,臺中市,西區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,2,,6,6,1,20,8,B03,120.65715,24.140953,2
2021,7,7,9,5,臺中市,大里區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,A12,,,1,,2,,,23,23,1,10,,A12,120.661787,24.10351,3
2021,7,7,9,10,臺中市,西屯區,0,2,0,8,1,5,30,4,1,1,5,4,5,7,4,4,5,4,4,2,16,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,22,8,C03,120.656917,24.166998,2
2021,7,7,9,22,臺中市,大里區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,2,4,2,1,16,9,3,10,1,1,B03,7,6,1,8,2,2,,9,9,1,22,8,B03,120.68813,24.094478,2
2021,7,7,9,30,臺中市,大里區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,12,17,2,9,1,1,C03,7,9,1,10,2,14,,17,17,1,22,8,C03,120.683355,24.10073,2
2021,7,7,9,39,臺中市,東區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,21,8,C03,120.69718,24.141568,2
2021,7,7,9,44,臺中市,西區,0,1,0,8,1,5,50,5,1,1,5,4,5,7,1,1,5,5,5,2,12,23,3,10,3,4,C03,7,5,1,10,2,12,,23,23,1,21,8,C03,120.661721,24.147866,2
2021,7,7,9,44,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,1,,,6,6,1,21,,B03,120.679587,24.181657,3
2021,7,7,9,48,臺中市,太平區,0,1,0,8,1,5,50,3,2,1,5,4,5,7,4,4,5,5,5,1,16,7,3,10,1,1,C03,7,8,4,11,2,13,,7,7,1,4,5,C03,120.704981,24.153098,2
2021,7,7,9,49,臺中市,大里區,0,1,0,8,1,5,50,14,8,1,5,4,5,7,4,4,5,5,4,1,14,12,3,10,1,1,B03,7,2,1,8,2,6,,12,12,1,9,3,B03,120.67116,24.097355,2
2021,7,7,9,50,臺中市,豐原區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,3,4,B11,7,5,1,4,2,8,,6,6,1,22,8,B11,120.706122,24.246086,2
2021,7,7,9,52,臺中市,北屯區,0,0,0,8,1,6,50,14,7,1,5,4,5,7,4,4,4,3,4,2,12,19,3,10,1,1,B03,7,1,1,8,1,8,,19,19,1,21,8,B03,120.680702,24.1928,3
2021,7,7,9,54,臺中市,南區,0,0,0,8,,,60,,,,,,,,,,,,,,,23,,,,,B03,,,3,,2,,,23,23,1,21,,B03,120.647772,24.111091,3
2021,7,7,9,54,臺中市,北屯區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,17,23,2,8,1,1,C03,7,6,1,10,2,12,,6,23,1,19,8,C03,120.668595,24.17979,2
2021,7,7,9,55,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,19,,,,,A11,,,1,,1,,,19,19,1,22,,A11,120.601963,24.161712,3
2021,7,7,10,0,臺中市,大雅區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,12,23,2,8,1,1,C03,7,9,1,10,2,14,,23,23,1,22,9,C03,120.6296,24.20869,2
2021,7,7,10,1,臺中市,東區,0,0,0,8,,,1,,,,,,,,,,,,,,,12,,,,,B12,,,1,,2,,,12,12,1,,,B12,120.699072,24.142377,3
2021,7,7,10,15,臺中市,西屯區,,,,8,,,80,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,16,,1,22,,B03,120.646703,24.196247,3
2021,7,7,10,15,臺中市,太平區,0,0,0,8,,,30,,,,,,,,,,,,,,,42,,,,,F03,,,8,,2,,,42,42,1,,,F03,120.724444,24.134722,3
2021,7,7,10,19,臺中市,大里區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,3,1,9,5,5,1,17,9,3,10,1,1,B12,7,6,1,8,2,15,,9,9,1,22,8,B12,120.687555,24.099698,2
2021,7,7,10,20,臺中市,梧棲區,0,0,0,8,,,40,,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,17,17,1,19,,B03,120.543847,24.24694,3
2021,7,7,10,21,臺中市,豐原區,0,0,0,8,,,60,,,,,,,,,,,,,,,60,,,,,,,,8,,10,,,60,60,1,,,,120.703362,24.249454,3
2021,7,7,10,24,臺中市,南屯區,0,1,0,8,1,5,40,5,2,1,5,4,5,7,1,1,5,5,4,2,13,23,2,8,1,1,C03,7,9,1,10,2,11,,23,23,1,19,8,C03,120.635862,24.147608,2
2021,7,7,10,25,臺中市,大雅區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,23,1,,,B12,120.650073,24.235328,3
2021,7,7,10,27,臺中市,潭子區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,17,44,2,9,1,1,C03,7,9,1,10,2,11,,44,44,1,22,9,C03,120.70457,24.19424,2
2021,7,7,10,30,臺中市,西區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,2,,6,6,1,4,5,B03,120.656775,24.14661,2
2021,7,7,10,51,臺中市,西屯區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,17,44,2,9,1,1,C03,7,9,1,10,2,15,,44,44,1,22,8,C03,120.624557,24.182064,2
2021,7,7,10,57,臺中市,北屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.679577,24.17594,2
2021,7,7,11,5,臺中市,北屯區,0,0,0,,,,50,,,,,,,,,,,,,,,16,,,,,C03,,,1,,2,,,16,16,1,22,,C03,120.722255,24.175962,3
2021,7,7,11,8,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,A41,,,1,,2,,,42,42,1,22,,A41,120.696796,24.084513,3
2021,7,7,11,10,臺中市,龍井區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,16,25,2,9,1,4,C03,7,9,1,10,2,12,,25,25,1,20,7,C03,120.521101,24.204199,2
2021,7,7,11,14,臺中市,西區,0,0,0,8,1,5,50,14,9,1,5,4,5,7,4,4,10,5,5,2,16,19,,,,,B02,,,1,,1,,,19,19,1,21,,B02,120.662546,24.153992,3
2021,7,7,11,14,臺中市,北屯區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,8,2,9,1,1,C03,7,5,1,10,2,14,,8,8,1,21,8,C03,120.671257,24.175025,2
2021,7,7,11,22,臺中市,西區,0,0,0,8,1,5,50,4,7,1,5,4,5,7,1,1,5,2,5,2,13,23,,,,,B03,,,1,,1,,,23,23,1,4,,B03,120.660211,24.150848,3
2021,7,7,11,23,臺中市,南區,0,0,0,8,1,5,50,4,1,1,5,4,5,7,1,2,5,5,4,2,17,35,,,,,B12,,,1,,2,,,35,35,1,22,,B12,120.666731,24.114148,3
2021,7,7,11,30,臺中市,龍井區,0,0,0,,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,5,,B03,120.522644,24.19407,3
