年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2021,1,6,15,0,臺中市,后里區,0,0,0,8,,,40,,,,,,,,,,,,,,,26,,,,,B03,,,1,,1,,,26,26,1,,,B03,120.715048,24.30678,3
2021,1,6,15,1,臺中市,豐原區,0,0,0,6,,,60,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,16,,1,4,,B03,120.703208,24.252616,3
2021,1,6,15,2,臺中市,霧峰區,0,1,0,8,1,5,30,3,1,1,5,4,5,5,4,4,10,5,5,2,14,12,3,10,1,1,B03,7,2,1,8,2,6,,12,12,1,21,8,B03,120.717346,24.075793,2
2021,1,6,15,10,臺中市,烏日區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,8,,1,,,B03,120.636921,24.07079,3
2021,1,6,15,20,臺中市,北區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,8,1,1,C03,7,9,1,10,2,11,,6,6,1,22,8,C03,120.693548,24.155603,2
2021,1,6,15,37,臺中市,豐原區,0,1,0,7,1,5,50,5,2,1,5,4,5,7,3,1,5,5,5,2,16,23,3,10,1,1,B03,7,9,1,8,2,2,,23,23,1,21,1,B03,120.720747,24.253661,2
2021,1,6,15,39,臺中市,東區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,16,,1,,,B12,120.69928,24.147955,3
2021,1,6,15,45,臺中市,南屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,10,,1,22,,B03,120.64406,24.138835,3
2021,1,6,15,48,臺中市,大雅區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,17,1,2,9,1,1,C03,7,9,1,10,2,14,,1,1,1,21,8,C03,120.659589,24.242721,2
2021,1,6,15,50,臺中市,沙鹿區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,4,4,1,4,4,2,17,40,3,10,1,1,B03,7,15,1,8,2,4,,40,40,1,20,8,B03,120.56177,24.233477,2
2021,1,6,15,54,臺中市,北屯區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,4,4,5,5,5,2,16,26,2,9,1,1,C03,7,5,3,18,9,12,,26,26,2,21,8,C03,120.681933,24.1754,2
2021,1,6,15,55,臺中市,東區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,12,,1,22,,B03,120.705826,24.144628,3
2021,1,6,15,57,臺中市,北區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,8,,6,6,1,5,8,B03,120.673639,24.153084,2
2021,1,6,15,58,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,6,,1,19,,B03,120.678837,24.137056,3
2021,1,6,16,0,臺中市,大雅區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,3,1,5,5,5,1,15,6,2,6,1,1,C04,7,9,1,11,2,11,,6,6,1,21,8,C04,120.65678,24.222079,2
2021,1,6,16,1,臺中市,沙鹿區,0,1,0,8,1,5,50,14,8,1,5,4,5,7,4,4,3,2,4,2,13,42,3,10,1,1,B03,7,3,1,8,2,7,,44,42,1,22,9,B03,120.56309,24.247135,2
2021,1,6,16,5,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,26,,,21,,B03,120.622258,24.150182,3
2021,1,6,16,5,臺中市,南屯區,0,2,0,8,1,5,40,14,7,1,5,4,5,7,4,4,9,5,5,2,17,19,2,9,1,1,C03,7,1,1,10,2,14,,19,19,1,22,8,C03,120.63806,24.13962,2
2021,1,6,16,18,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,12,,1,21,,B12,120.680776,24.115091,3
2021,1,6,16,25,臺中市,西區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,10,5,5,2,17,42,2,9,1,1,B03,7,1,1,10,2,15,,42,42,1,19,8,B03,120.66358,24.160078,2
2021,1,6,16,25,臺中市,神岡區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,16,,1,,,B03,120.696011,24.251601,3
2021,1,6,16,29,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,11,,,12,,2,21,,B03,120.644961,24.170729,3
2021,1,6,16,30,臺中市,后里區,0,0,0,6,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,12,,1,21,,B03,120.722093,24.28708,3
2021,1,6,16,35,臺中市,南屯區,0,2,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,5,4,2,16,19,2,9,1,1,C03,7,1,4,8,2,13,,19,19,1,22,8,C03,120.611899,24.13865,2
2021,1,6,16,39,臺中市,豐原區,0,1,0,7,1,5,50,5,1,1,5,4,5,7,1,1,4,5,4,2,12,16,3,10,1,1,B03,7,6,1,8,2,7,,16,16,1,4,1,B03,120.716849,24.253141,2
2021,1,6,16,40,臺中市,后里區,0,1,0,6,1,5,40,12,9,1,4,4,5,7,4,4,5,4,5,1,18,23,2,9,3,4,C03,7,9,4,10,2,14,,23,23,1,21,8,C03,120.71444,24.33015,2
2021,1,6,16,41,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,21,,B03,120.714836,24.093146,3
2021,1,6,16,41,臺中市,沙鹿區,0,0,0,8,,,60,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,42,,1,4,,B12,120.579054,24.249996,3
2021,1,6,16,48,臺中市,豐原區,0,1,0,8,1,5,50,3,2,1,5,4,5,7,3,1,5,5,5,1,13,23,3,10,1,1,B03,7,14,1,8,2,8,,23,23,1,21,1,B03,120.70909,24.251153,2
2021,1,6,16,49,臺中市,南屯區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,12,,1,21,,B03,120.626178,24.147642,3
2021,1,6,16,51,臺中市,梧棲區,1,1,0,8,1,5,40,14,7,1,5,4,5,7,3,1,10,5,5,2,17,6,1,9,1,4,C03,7,15,1,10,2,12,,6,6,1,12,1,C03,120.526622,24.227253,1
2021,1,6,16,55,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,,,,8,,10,,,67,,1,,,,120.558181,24.247192,3
2021,1,6,17,3,臺中市,大雅區,0,1,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,27,23,2,9,1,1,C03,7,9,1,10,2,15,,23,23,1,21,8,C03,120.654095,24.241818,2
2021,1,6,17,5,臺中市,北區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,6,,1,22,,B03,120.687237,24.155711,3
2021,1,6,17,5,臺中市,北屯區,0,1,0,8,2,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,6,,6,6,1,22,8,B03,120.693233,24.182871,2
2021,1,6,17,5,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,1,,,23,,1,21,,B12,120.71198,24.182256,3
2021,1,6,17,8,臺中市,龍井區,0,1,0,7,2,5,50,3,2,1,5,4,5,7,4,4,5,5,5,1,16,26,2,9,1,1,C03,7,1,1,10,2,12,,26,26,1,21,8,C03,120.523536,24.202599,2
2021,1,6,17,9,臺中市,龍井區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,9,3,10,3,4,B11,7,6,1,4,2,5,,9,9,1,22,9,B11,120.581373,24.174784,2
2021,1,6,17,10,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,11,,,12,12,1,22,,B03,120.64308,24.15079,3
2021,1,6,17,12,臺中市,西屯區,0,1,0,8,2,5,1,14,7,1,5,4,5,7,4,4,5,4,4,2,16,7,2,3,1,1,C03,7,7,1,10,2,11,,7,7,1,21,8,C03,120.649227,24.175129,2
2021,1,6,17,15,臺中市,大里區,0,0,0,8,3,5,40,4,1,1,5,4,5,7,2,1,8,3,4,1,15,,,,,,B03,,,1,,2,,,25,,1,,,B03,120.69131,24.091909,3
2021,1,6,17,17,臺中市,太平區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,12,,1,5,,B03,120.720355,24.127111,3
2021,1,6,17,18,臺中市,大雅區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,1,16,6,3,10,1,1,B03,7,6,1,8,2,8,,6,6,1,21,8,B03,120.63563,24.208681,2
2021,1,6,17,18,臺中市,龍井區,0,0,0,8,,,60,,,,,,,,,,,,,,,,,,,,B12,,,1,,1,,,23,,1,22,,B12,120.573847,24.185709,3
2021,1,6,17,20,臺中市,北屯區,0,1,0,8,3,5,50,14,7,1,5,4,5,7,4,4,5,4,4,2,16,23,3,10,1,1,B01,7,9,1,4,2,5,,23,23,1,21,8,B01,120.693641,24.165891,2
2021,1,6,17,24,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,42,,1,22,,B03,120.67363,24.166084,3
2021,1,6,17,26,臺中市,霧峰區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,16,,1,18,,C03,120.700752,24.066522,3
2021,1,6,17,30,臺中市,南屯區,0,1,0,7,2,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,17,40,3,10,3,4,B03,7,13,1,8,2,4,,40,40,1,22,8,B03,120.650908,24.142861,2
2021,1,6,17,30,臺中市,西屯區,0,1,0,8,2,5,50,4,1,1,5,4,5,7,1,1,1,4,5,2,16,9,3,10,3,4,B03,7,6,1,8,2,2,,9,9,1,21,8,B03,120.652115,24.16626,2
2021,1,6,17,32,臺中市,西區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,8,1,1,C03,7,5,1,10,2,15,,6,6,1,22,9,C03,120.674021,24.149416,2
2021,1,6,17,32,臺中市,南屯區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,2,,6,6,1,22,8,B03,120.611591,24.138646,2
2021,1,6,17,35,臺中市,太平區,0,0,0,8,3,5,50,,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,2,,17,17,1,22,,B03,120.716287,24.155766,3
2021,1,6,17,35,臺中市,沙鹿區,1,1,0,8,3,5,40,14,11,1,5,4,5,7,4,4,1,5,4,1,20,23,1,4,1,1,C03,7,9,1,10,2,14,,23,23,1,16,1,C03,120.592521,24.250328,1
2021,1,6,17,35,臺中市,梧棲區,0,1,0,8,2,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,9,23,3,10,1,1,B03,7,6,1,8,2,8,,23,23,1,3,8,B03,120.534843,24.260936,2
2021,1,6,17,40,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,19,,1,21,,B03,120.646897,24.153974,3
2021,1,6,17,46,臺中市,大里區,0,2,0,8,3,5,50,14,9,1,5,4,5,7,4,4,1,4,5,1,10,4,2,9,1,1,C03,7,9,1,10,2,11,,4,4,1,21,8,C03,120.685955,24.096277,2
2021,1,6,17,49,臺中市,豐原區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,1,18,42,2,9,1,1,C03,7,9,1,10,2,11,,42,42,1,22,8,C03,120.712661,24.250875,2
2021,1,6,17,50,臺中市,大里區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,18,,1,21,,B03,120.690188,24.088619,3
2021,1,6,17,50,臺中市,神岡區,0,2,0,8,3,5,50,4,2,1,5,4,5,7,1,1,5,5,4,2,16,26,2,9,1,1,C03,7,11,1,10,2,11,,26,26,1,21,8,C03,120.661371,24.259018,2
2021,1,6,17,50,臺中市,豐原區,0,2,0,8,3,5,60,3,1,1,5,4,5,7,1,1,10,5,5,2,17,42,2,9,1,1,F01,7,9,8,20,2,16,,42,42,1,22,9,F01,120.715341,24.263247,2
2021,1,6,17,51,臺中市,潭子區,0,1,0,8,4,5,50,14,8,1,5,4,5,7,4,4,1,4,4,1,16,7,3,10,1,1,B03,7,8,1,8,2,2,,7,7,1,22,9,B03,120.686739,24.211702,2
2021,1,6,17,53,臺中市,潭子區,0,1,0,8,2,5,50,5,1,1,5,4,5,7,3,1,10,5,5,2,3,23,3,10,1,1,B03,7,5,1,8,2,1,,23,23,1,21,8,B03,120.705904,24.215362,2
2021,1,6,17,54,臺中市,北屯區,0,0,0,8,3,5,80,,,,,,,,,,,,,,,16,,,,,B12,,,1,,1,,,16,16,1,,,B12,120.722462,24.18939,3
2021,1,6,17,55,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,A11,,,1,,2,,,23,,1,21,,A11,120.659649,24.164555,3
2021,1,6,17,57,臺中市,霧峰區,0,0,0,,,,,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,22,,B03,120.662674,24.066681,3
2021,1,6,17,57,臺中市,梧棲區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,26,,1,5,,B03,120.526406,24.222495,3
2021,1,6,18,3,臺中市,大甲區,0,2,0,8,3,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,3,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,19,8,C03,120.62441,24.35076,2
2021,1,6,18,5,臺中市,西區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,23,,1,5,,B03,120.674849,24.134296,3
2021,1,6,18,7,臺中市,霧峰區,0,0,0,8,,,70,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,23,,1,,,B12,120.668219,24.044374,3
2021,1,6,18,8,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,,,B03,120.665306,24.168585,3
2021,1,6,18,10,臺中市,神岡區,0,1,0,7,3,5,50,5,1,1,5,4,5,7,1,1,4,4,4,2,13,23,3,10,1,1,B03,7,9,1,8,2,8,,23,23,1,22,8,B03,120.664228,24.258216,2
2021,1,6,18,10,臺中市,豐原區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,12,,,,,B03,120.70171,24.239678,3
2021,1,6,18,11,臺中市,大里區,0,0,0,8,1,5,40,14,9,1,5,4,5,7,1,1,8,3,5,1,13,,,,,,B03,,,1,,2,,,19,,1,,,B03,120.706285,24.095646,3
2021,1,6,18,15,臺中市,北區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,5,5,2,17,42,3,10,1,1,B02,7,9,1,8,2,1,,42,42,1,22,9,B02,120.67395,24.159024,2
2021,1,6,18,16,臺中市,東區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,,,B03,120.695266,24.141625,3
2021,1,6,18,16,臺中市,外埔區,0,1,0,8,1,5,70,4,2,1,5,4,5,7,1,1,1,3,5,1,13,23,2,9,3,4,B12,7,14,1,1,2,1,,23,23,1,21,8,B12,120.648545,24.32486,2
2021,1,6,18,20,臺中市,大里區,0,2,0,8,3,5,50,14,9,1,5,4,5,7,4,4,10,5,5,2,16,8,2,8,1,1,C03,7,5,1,10,2,14,,8,8,1,20,8,C03,120.678949,24.099666,2
2021,1,6,18,27,臺中市,大甲區,0,1,0,8,3,5,60,14,7,1,5,4,5,7,4,4,5,4,5,1,3,23,3,10,1,1,B12,7,9,1,8,2,2,,23,23,1,21,8,B12,120.60865,24.35662,2
2021,1,6,18,30,臺中市,太平區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,12,,1,6,,B12,120.712648,24.132615,3
2021,1,6,18,33,臺中市,大雅區,0,1,0,8,3,5,60,14,8,1,5,4,5,7,4,4,1,4,4,1,13,23,3,10,1,1,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.639021,24.232211,2
2021,1,6,18,37,臺中市,潭子區,0,0,0,8,,,60,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,,,B03,120.706256,24.221155,3
2021,1,6,18,39,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,21,,B03,120.590631,24.184101,3
2021,1,6,18,39,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,42,,1,6,,B03,120.71057,24.139716,3
2021,1,6,18,40,臺中市,南屯區,0,1,0,8,3,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,17,40,3,10,3,4,B12,7,13,1,8,2,4,,40,40,1,21,8,B12,120.652215,24.15042,2
2021,1,6,18,40,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,7,,11,,,23,23,1,21,,B03,120.69681,24.168703,3
2021,1,6,18,40,臺中市,北屯區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,15,25,2,1,1,1,B03,7,9,1,8,2,2,,25,25,1,21,8,B03,120.682264,24.185536,2
2021,1,6,18,42,臺中市,南屯區,0,1,0,8,3,5,40,14,8,1,5,4,5,7,4,4,1,4,4,2,18,23,2,9,1,1,C03,7,9,1,10,2,14,,23,23,1,22,8,C03,120.58595,24.165125,2
2021,1,6,18,43,臺中市,北屯區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,13,23,2,9,1,1,C03,7,9,3,18,2,11,,23,23,1,11,8,C03,120.665421,24.200716,2
2021,1,6,18,44,臺中市,北區,0,2,0,7,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,9,1,1,C03,7,5,1,10,2,13,,6,6,1,5,8,C03,120.679268,24.166346,2
2021,1,6,18,49,臺中市,北屯區,0,0,0,8,3,5,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,1,,,23,,1,,,B12,120.661023,24.190778,3
2021,1,6,18,49,臺中市,西屯區,0,1,0,8,3,5,50,3,9,1,5,4,5,7,4,4,1,4,5,2,18,42,2,9,3,4,C03,7,9,1,10,2,12,,42,42,1,21,8,C03,120.647066,24.158461,2
2021,1,6,18,51,臺中市,西屯區,0,1,0,8,2,5,50,4,3,1,5,4,5,7,1,1,5,4,4,2,11,8,3,10,3,4,B12,7,5,1,8,2,8,,8,8,1,21,8,B12,120.634135,24.158263,2
2021,1,6,18,55,臺中市,大里區,0,0,0,8,3,5,50,14,9,1,5,4,5,7,,4,5,5,5,1,12,,,,,,B03,,,1,,2,,,23,,1,5,,B03,120.695938,24.099866,3
2021,1,6,19,1,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,22,,B03,120.63379,24.15115,3
2021,1,6,19,4,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,42,,1,22,,C03,120.682236,24.163575,3
2021,1,6,19,8,臺中市,西屯區,0,2,0,8,1,5,40,4,1,1,5,4,5,7,1,1,8,4,4,1,16,23,2,9,1,4,C03,7,9,1,10,2,11,,23,23,1,4,8,C03,120.632745,24.182773,2
2021,1,6,19,12,臺中市,潭子區,0,1,0,8,3,5,60,4,1,1,5,4,5,7,1,1,10,5,5,2,17,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,21,8,C03,120.706285,24.221186,2
2021,1,6,19,14,臺中市,北屯區,1,1,0,8,3,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,6,2,9,1,1,C03,7,5,1,10,2,12,,6,6,1,21,8,C03,120.663479,24.185442,1
2021,1,6,19,18,臺中市,豐原區,0,2,0,8,3,5,50,4,2,1,5,4,5,7,1,1,9,4,5,2,17,23,2,9,1,1,C03,7,9,1,10,2,14,,23,23,1,22,8,C03,120.712661,24.250875,2
2021,1,6,19,19,臺中市,南屯區,0,1,0,7,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,27,3,10,3,4,B03,7,6,1,8,2,2,,27,27,1,22,8,B03,120.649681,24.148755,2
2021,1,6,19,26,臺中市,北屯區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,6,,6,6,1,21,8,B03,120.683639,24.191938,2
2021,1,6,19,30,臺中市,大甲區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,12,,1,19,,B03,120.62073,24.34667,3
2021,1,6,19,38,臺中市,沙鹿區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,18,,1,22,,B03,120.564171,24.239514,3
2021,1,6,19,38,臺中市,豐原區,0,2,0,8,3,5,50,4,2,1,5,4,5,7,3,1,4,5,4,2,17,26,2,8,1,1,C03,7,5,1,10,2,14,,26,26,1,4,1,C03,120.720894,24.250663,2
2021,1,6,19,43,臺中市,南屯區,0,1,0,8,3,5,50,3,9,1,5,4,5,7,4,4,10,5,5,2,17,10,3,10,1,1,B03,7,11,1,8,2,15,,10,10,1,5,8,B03,120.609929,24.146088,2
2021,1,6,19,51,臺中市,西區,0,1,0,8,3,5,50,14,9,1,5,2,5,7,4,4,5,5,5,2,18,42,2,9,1,1,C03,7,9,1,10,2,12,,42,42,1,22,9,C03,120.66837,24.150138,2
2021,1,6,19,53,臺中市,龍井區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,23,,1,21,,C03,120.52081,24.184493,3
2021,1,6,20,0,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,,,B03,120.671788,24.170776,3
2021,1,6,20,2,臺中市,豐原區,0,1,0,8,3,5,50,4,2,1,5,4,5,7,1,1,10,5,5,2,18,42,2,9,1,1,C03,7,9,1,10,2,11,,42,42,1,22,8,C03,120.712661,24.250875,2
2021,1,6,20,15,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,3,,1,,,16,,1,21,,B03,120.694652,24.166154,3
2021,1,6,20,24,臺中市,北屯區,0,1,0,8,3,5,50,14,8,1,5,4,5,7,4,4,1,4,4,2,16,9,3,10,1,1,B03,7,6,1,8,2,5,,9,9,1,21,8,B03,120.686163,24.178729,2
2021,1,6,20,25,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,6,,1,5,,B03,120.673811,24.142856,3
2021,1,6,20,35,臺中市,西屯區,0,1,0,8,1,5,40,4,1,1,5,4,5,7,1,1,8,4,4,1,16,6,2,8,1,4,C03,7,5,1,10,2,12,,6,6,1,4,8,C03,120.643091,24.178103,2
2021,1,6,20,37,臺中市,南屯區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,4,4,5,5,4,2,29,67,,,,,,,,,,,,,67,67,1,,,,120.630256,24.123131,2
2021,1,6,20,49,臺中市,豐原區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,18,42,2,9,3,4,C03,7,9,1,10,2,15,,42,42,1,22,8,C03,120.728522,24.24418,2
2021,1,6,20,55,臺中市,北區,0,1,0,8,3,5,1,15,20,1,5,4,5,7,4,4,10,5,5,2,17,23,3,10,1,1,C03,7,9,1,10,2,15,,23,23,1,22,8,C03,120.689796,24.152385,2
2021,1,6,21,5,臺中市,北屯區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,18,23,2,9,1,1,C03,7,9,1,10,2,15,,23,23,1,21,8,C03,120.682365,24.200716,2
2021,1,6,21,6,臺中市,沙鹿區,0,2,0,8,1,5,50,14,5,1,5,4,5,7,4,4,1,5,4,2,23,42,2,9,1,1,B12,7,15,1,8,3,8,,42,42,1,20,9,B12,120.563272,24.233221,2
2021,1,6,21,14,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B12,,,1,,1,,,6,6,1,22,,B12,120.685256,24.180262,3
2021,1,6,21,30,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,19,,,,,B03,,,1,,11,,,19,19,1,22,,B03,120.64267,24.14741,3
2021,1,6,21,31,臺中市,西區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,2,,6,6,1,5,8,B03,120.66168,24.1467,2
2021,1,6,21,37,臺中市,北屯區,0,2,0,8,3,5,50,4,2,1,5,4,5,7,1,1,5,5,4,2,16,27,2,9,1,1,C03,7,6,1,10,2,15,,27,27,1,21,8,C03,120.663641,24.189548,2
2021,1,6,21,49,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,16,,1,,,C03,120.650107,24.166815,3
2021,1,6,21,50,臺中市,西區,0,1,0,8,3,5,40,14,8,1,5,4,5,7,4,4,5,4,4,2,13,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,22,8,C03,120.665242,24.146107,2
2021,1,6,21,50,臺中市,沙鹿區,0,1,0,8,3,5,40,4,1,1,5,4,5,7,2,1,10,5,5,2,16,25,3,10,1,1,B12,7,6,1,8,2,2,,25,25,1,4,5,B12,120.560786,24.241053,2
2021,1,6,22,8,臺中市,豐原區,0,1,0,8,3,5,50,14,8,1,5,4,5,7,4,4,5,4,4,2,18,43,2,9,1,1,C03,7,9,1,10,2,11,,43,43,1,22,8,C03,120.712661,24.250875,2
2021,1,6,22,11,臺中市,西屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,6,,1,21,,B03,120.640827,24.182125,3
2021,1,6,22,25,臺中市,霧峰區,0,1,0,8,3,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,12,23,2,8,1,1,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.711261,24.071315,2
2021,1,6,22,40,臺中市,清水區,0,2,0,6,3,5,50,4,7,1,4,4,5,7,1,1,1,2,4,2,16,26,2,8,1,1,C03,7,5,1,10,2,14,,26,26,1,5,8,C03,120.576363,24.271208,2
2021,1,6,22,55,臺中市,北區,0,2,0,6,3,5,40,14,8,1,4,4,5,7,4,4,5,4,4,2,2,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,5,8,C03,120.668432,24.16988,2
2021,1,6,23,28,臺中市,南屯區,0,1,0,6,3,5,50,14,9,1,4,4,5,7,2,2,1,2,5,2,18,42,2,9,1,1,C03,7,12,3,18,2,14,,42,42,1,16,8,C03,120.646548,24.135573,2
2021,1,6,23,31,臺中市,西屯區,0,1,0,8,3,5,40,14,8,1,5,4,5,7,4,4,3,4,4,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,4,8,C03,120.634301,24.179603,2
2021,1,6,23,33,臺中市,大雅區,0,1,0,6,3,5,50,3,2,1,4,4,5,7,1,1,9,4,4,2,17,23,2,9,1,1,C03,7,9,1,10,2,15,,23,23,1,22,9,C03,120.65073,24.20981,2
