年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2021,6,1,16,43,臺中市,太平區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,27,3,10,1,1,B12,7,5,1,8,2,5,,27,27,1,4,1,B12,120.7123,24.133733,2
2021,6,1,16,49,臺中市,西區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,16,42,2,9,1,1,C03,7,9,1,10,2,12,,42,42,1,21,8,C03,120.669907,24.152901,2
2021,6,1,16,50,臺中市,烏日區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,4,4,5,4,4,2,12,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,12,8,C03,120.607351,24.122145,2
2021,6,1,16,53,臺中市,中區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,13,16,3,10,1,1,B03,7,9,1,8,2,8,,16,16,1,4,8,B03,120.680277,24.143149,2
2021,6,1,16,58,臺中市,大里區,0,2,0,8,1,5,30,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,9,1,1,C03,7,5,1,10,2,11,,6,6,1,20,8,C03,120.710551,24.109711,2
2021,6,1,16,58,臺中市,大甲區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,17,,1,22,,B03,120.624468,24.362033,3
2021,6,1,17,0,臺中市,龍井區,0,1,0,8,1,5,50,3,2,1,5,4,5,7,4,4,5,4,5,1,16,19,3,10,3,4,B03,7,1,1,8,2,1,,19,19,1,22,9,B03,120.587815,24.18587,2
2021,6,1,17,8,臺中市,大里區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,17,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,21,8,C03,120.698726,24.095993,2
2021,6,1,17,13,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B03,,,1,,1,,,17,17,1,22,,B03,120.653031,24.144664,3
2021,6,1,17,20,臺中市,龍井區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,12,,B03,120.5144,24.19865,3
2021,6,1,17,22,臺中市,大肚區,0,1,0,8,1,5,40,3,1,1,5,4,5,7,1,1,10,5,5,2,18,42,2,9,1,1,C03,7,9,1,10,2,12,,42,42,1,22,5,C03,120.565267,24.122949,2
2021,6,1,17,23,臺中市,太平區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,3,1,10,5,5,2,16,6,3,10,1,1,C03,7,5,1,10,2,11,,6,6,1,21,8,C03,120.722099,24.119379,2
2021,6,1,17,34,臺中市,大雅區,0,1,0,8,1,5,40,3,1,1,5,4,5,7,1,1,3,4,4,1,15,25,3,10,1,1,C03,7,9,1,10,2,11,,25,25,1,21,8,C03,120.65995,24.219793,2
2021,6,1,17,35,臺中市,大甲區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,5,5,1,13,23,2,8,1,1,C03,7,9,1,10,1,11,,23,23,1,21,8,C03,120.623412,24.358913,2
2021,6,1,17,38,臺中市,東勢區,0,0,0,8,,,70,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,16,,1,22,,B03,120.822535,24.261555,3
2021,6,1,17,40,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,1,,,19,,1,5,,C03,120.708526,24.159417,3
2021,6,1,17,40,臺中市,龍井區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,18,,1,19,,B03,120.545903,24.190718,3
2021,6,1,17,55,臺中市,潭子區,0,1,0,8,1,5,50,3,2,1,5,4,5,7,4,4,8,5,5,1,13,23,2,8,3,1,F03,7,9,8,20,2,15,,23,23,1,22,8,F03,120.700842,24.210417,2
2021,6,1,17,56,臺中市,大雅區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,12,,1,22,,B03,120.655511,24.226261,3
2021,6,1,18,0,臺中市,南區,0,2,0,8,2,5,50,14,9,1,5,4,5,7,4,4,2,4,5,2,17,1,3,10,1,1,B03,7,4,1,8,2,2,,1,1,1,22,8,B03,120.649842,24.12128,2
2021,6,1,18,2,臺中市,大肚區,0,2,0,8,1,5,50,14,5,1,5,4,5,7,4,4,10,5,5,2,16,8,2,9,1,1,C03,7,5,1,10,2,14,,8,8,1,22,5,C03,120.54411,24.155028,2
2021,6,1,18,4,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,6,,2,,,23,,1,,,B03,120.66456,24.23381,3
2021,6,1,18,7,臺中市,太平區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,18,23,2,8,1,1,C03,7,9,1,10,2,12,,23,23,1,5,5,C03,120.714207,24.125122,2
2021,6,1,18,10,臺中市,南屯區,0,1,0,8,1,5,50,3,2,1,5,4,5,7,1,1,5,4,5,2,13,16,3,10,1,1,B03,7,9,1,8,2,9,,16,16,1,22,8,B03,120.648321,24.140257,2
2021,6,1,18,17,臺中市,南區,0,1,0,8,2,5,50,14,7,1,5,4,5,7,4,4,1,5,4,2,17,42,3,10,1,1,B03,7,15,1,8,2,3,,42,42,1,21,8,B03,120.658961,24.117633,2
2021,6,1,18,17,臺中市,南屯區,0,1,0,8,3,5,50,5,3,1,5,4,5,7,2,1,10,5,5,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.645186,24.141038,2
2021,6,1,18,30,臺中市,龍井區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,16,,1,22,,B03,120.585748,24.18628,3
2021,6,1,18,31,臺中市,南屯區,0,1,0,7,3,5,50,4,1,1,5,4,5,7,2,1,5,5,4,2,16,9,3,10,1,1,B03,7,6,1,8,2,3,,9,9,1,21,8,B03,120.654418,24.13957,2
2021,6,1,18,40,臺中市,南屯區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,1,3,5,4,5,2,13,16,3,10,1,1,C03,7,9,1,10,2,11,,16,16,1,22,8,C03,120.647933,24.123383,2
2021,6,1,18,50,臺中市,烏日區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,27,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.64776,24.100966,2
2021,6,1,19,5,臺中市,潭子區,0,1,0,7,3,5,50,3,1,1,5,4,5,7,4,4,5,4,4,2,16,23,3,10,1,1,B03,7,9,1,8,2,8,,23,23,1,22,8,B03,120.692394,24.227163,2
2021,6,1,19,5,臺中市,北屯區,0,1,0,8,3,5,40,4,2,1,5,4,5,7,2,1,10,5,5,2,18,42,2,9,3,4,C03,7,9,1,10,2,12,,42,42,1,18,8,C03,120.690986,24.162886,2
2021,6,1,19,8,臺中市,大里區,0,2,0,8,4,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,17,2,9,1,1,C03,7,9,1,10,2,14,,17,17,1,3,8,C03,120.690164,24.09282,2
2021,6,1,19,21,臺中市,北區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,3,23,3,10,1,1,B01,7,5,1,8,1,1,,23,23,1,10,8,B01,120.694516,24.155545,2
2021,6,1,19,23,臺中市,大肚區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,1,16,26,2,9,1,1,C03,7,9,4,8,2,11,,26,26,1,2,8,C03,120.545237,24.150851,2
2021,6,1,19,24,臺中市,沙鹿區,0,0,0,6,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,8,,1,,,B03,120.574055,24.215357,3
2021,6,1,19,25,臺中市,南屯區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,5,4,4,2,15,25,3,10,1,1,B03,7,9,1,8,2,6,,25,25,1,22,8,B03,120.637463,24.134004,2
2021,6,1,19,25,臺中市,梧棲區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,25,,1,21,,B03,120.530433,24.255124,3
2021,6,1,19,30,臺中市,南屯區,0,1,0,8,3,5,40,14,8,1,5,4,5,7,4,4,7,4,4,2,16,9,3,10,1,1,B03,7,6,1,8,2,2,,9,9,1,21,8,B03,120.633099,24.127908,2
2021,6,1,19,40,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,23,,1,21,,B03,120.66994,24.200758,3
2021,6,1,19,40,臺中市,北屯區,0,1,0,7,3,5,50,5,1,1,5,4,5,7,1,1,10,5,5,2,17,43,3,10,1,1,B03,7,9,1,8,2,1,,43,43,1,22,8,B03,120.690478,24.183773,2
2021,6,1,19,48,臺中市,南屯區,0,2,0,8,3,5,40,4,1,1,5,4,5,7,2,1,1,5,5,2,13,16,2,8,1,1,C03,7,9,1,10,2,11,,16,16,1,22,8,C03,120.607802,24.15118,2
2021,6,1,19,58,臺中市,北屯區,0,1,0,8,3,5,40,14,8,1,5,4,5,7,4,4,5,5,4,2,13,23,2,9,1,1,C03,7,9,3,18,2,11,,23,23,1,22,8,C03,120.6943,24.1729,2
2021,6,1,19,59,臺中市,霧峰區,0,1,0,8,3,5,50,5,1,1,5,4,5,5,1,1,10,5,5,2,17,23,3,10,1,1,B03,7,5,1,8,2,1,,23,23,1,21,8,B03,120.676051,24.049171,2
2021,6,1,20,5,臺中市,大甲區,0,2,0,8,3,5,50,5,1,1,5,4,5,7,2,1,10,5,5,2,17,23,2,8,1,1,C03,7,6,1,10,2,11,,23,23,1,21,7,C03,120.622109,24.344051,2
2021,6,1,20,9,臺中市,大里區,0,2,0,8,3,5,50,14,9,1,5,4,5,7,1,1,5,5,4,1,17,11,2,9,1,1,C03,7,11,1,10,2,11,,11,11,1,21,8,C03,120.681775,24.11005,2
2021,6,1,20,16,臺中市,南屯區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,16,19,2,8,1,1,C03,7,1,3,18,2,14,,19,19,1,5,8,C03,120.613478,24.139403,2
2021,6,1,20,27,臺中市,北屯區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,19,2,9,1,1,C03,7,1,1,10,2,12,,19,19,2,22,8,C03,120.683056,24.169541,2
2021,6,1,20,41,臺中市,西屯區,0,1,0,7,3,5,40,14,8,1,4,4,5,7,4,4,1,4,4,2,18,21,2,9,1,1,C03,7,9,3,18,8,14,,21,21,1,4,8,C03,120.654257,24.198824,2
2021,6,1,20,45,臺中市,南屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,10,5,5,2,12,19,3,10,1,1,B03,7,1,1,8,2,8,,19,19,1,22,8,B03,120.611947,24.14889,2
2021,6,1,20,45,臺中市,神岡區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,1,,,6,,1,22,,B12,120.693316,24.237561,3
2021,6,1,20,50,臺中市,潭子區,0,1,0,8,3,5,30,3,2,1,5,4,5,7,4,4,8,5,5,1,16,6,3,10,1,1,B03,7,5,1,8,2,8,,6,6,1,22,8,B03,120.696045,24.192423,2
2021,6,1,20,57,臺中市,北屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B12,,,1,,11,,,12,,1,4,,B12,120.6941,24.1668,3
2021,6,1,20,59,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,10,,1,22,,B03,120.686692,24.162917,3
2021,6,1,21,20,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,18,,1,12,,B03,120.703746,24.094106,3
2021,6,1,21,26,臺中市,豐原區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,23,,1,,,B12,120.705938,24.249847,3
2021,6,1,22,8,臺中市,南區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,1,3,10,1,1,C03,7,4,1,10,2,12,,1,1,1,22,8,C03,120.649786,24.12088,2
2021,6,1,22,16,臺中市,太平區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,13,23,3,10,1,1,B03,7,15,1,8,2,1,,23,23,1,21,8,B03,120.707059,24.119046,2
2021,6,1,22,36,臺中市,沙鹿區,0,1,0,8,1,5,60,14,9,1,5,4,5,7,4,4,3,4,4,1,16,6,3,10,1,1,B11,7,11,1,4,2,4,,6,6,1,10,1,B11,120.609663,24.245776,2
2021,6,1,23,54,臺中市,龍井區,0,1,0,8,3,5,60,4,1,1,5,4,5,7,2,1,10,5,5,2,12,6,3,10,1,1,B03,7,8,1,8,2,2,,6,6,1,21,8,B03,120.585526,24.186068,2
2021,6,2,0,50,臺中市,大雅區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,4,4,5,4,5,1,18,23,2,8,1,1,C03,7,9,1,10,2,14,,23,23,1,22,9,C03,120.649099,24.224111,2
2021,6,2,3,0,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,6,,11,,,23,,1,22,,B03,120.690017,24.10452,3
2021,6,2,3,7,臺中市,東區,0,1,0,8,3,5,50,3,2,1,5,4,5,7,4,4,5,5,5,2,3,23,3,10,1,1,B03,7,5,1,8,2,8,,23,23,1,21,8,B03,120.695535,24.14712,2
2021,6,2,5,9,臺中市,新社區,0,1,0,8,1,5,50,5,1,1,5,4,5,7,3,1,10,5,5,2,16,6,2,9,1,1,C03,7,9,1,10,2,13,,6,6,1,21,8,C03,120.81118,24.244325,2
2021,6,2,5,48,臺中市,西區,0,1,0,8,2,5,50,14,9,1,5,4,5,7,4,4,4,4,5,2,17,23,2,9,1,1,C03,7,9,1,10,9,12,,23,23,2,21,8,C03,120.665434,24.150887,2
2021,6,2,5,56,臺中市,梧棲區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,3,1,10,5,5,2,15,6,3,10,1,1,B03,7,9,1,8,2,5,,6,6,1,4,8,B03,120.550041,24.232387,2
2021,6,2,6,0,臺中市,南屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,11,,,12,,1,22,,B03,120.62597,24.130036,3
2021,6,2,6,47,臺中市,北屯區,0,1,0,8,1,5,40,3,9,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,C03,7,5,1,10,2,11,,6,6,1,21,8,C03,120.698148,24.178466,2
2021,6,2,6,48,臺中市,西區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,12,,6,6,1,5,5,C03,120.669093,24.14045,2
2021,6,2,6,50,臺中市,大雅區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,4,2,16,7,3,10,1,1,C03,7,8,1,10,2,12,,7,7,1,22,9,C03,120.668237,24.21802,2
2021,6,2,6,52,臺中市,北區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,3,1,5,5,4,2,16,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,22,8,C03,120.668345,24.170065,2
2021,6,2,6,53,臺中市,南屯區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,4,5,2,17,8,2,9,1,1,C03,7,5,1,10,2,14,,8,8,1,22,8,C03,120.64936,24.13698,2
2021,6,2,7,5,臺中市,豐原區,1,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,17,4,1,9,1,1,C03,7,9,6,18,2,15,,4,4,1,22,9,C03,120.720211,24.259456,1
2021,6,2,7,7,臺中市,梧棲區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,17,,1,9,,B12,120.534658,24.228215,3
2021,6,2,7,15,臺中市,西屯區,0,0,0,6,,,30,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,44,23,1,,,B03,120.656411,24.1572,3
2021,6,2,7,17,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,21,,B03,120.694962,24.099868,3
2021,6,2,7,20,臺中市,龍井區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B03,,,1,,11,,,23,,1,22,,B03,120.587321,24.193315,3
2021,6,2,7,22,臺中市,南屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,13,16,3,10,1,1,B03,7,9,1,8,2,1,,16,16,1,22,9,B03,120.636226,24.135888,2
2021,6,2,7,24,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,6,,,22,,B03,120.612911,24.142993,3
2021,6,2,7,25,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,7,,1,21,,B12,120.760737,24.277058,3
2021,6,2,7,26,臺中市,北區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,2,5,2,11,26,2,9,1,1,C03,7,5,1,10,2,11,,26,26,1,21,8,C03,120.689839,24.155791,2
2021,6,2,7,26,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,7,,1,22,,B03,120.612575,24.171482,3
2021,6,2,7,30,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,12,,1,,,B12,120.64659,24.22931,3
2021,6,2,7,30,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,11,,,44,,1,22,,B03,120.65408,24.144941,3
2021,6,2,7,30,臺中市,豐原區,0,1,0,8,1,5,50,14,8,1,5,4,5,7,4,4,1,5,4,1,16,7,3,10,3,4,B03,7,8,1,8,2,5,,7,7,1,22,8,B03,120.744758,24.264768,2
2021,6,2,7,34,臺中市,霧峰區,0,0,0,8,,,70,,,,,,,,,,,,,,,,,,,,A11,,,1,,2,,,7,,1,22,,A11,120.696724,24.070305,3
2021,6,2,7,36,臺中市,南屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B12,7,6,1,8,1,2,,6,6,1,22,8,B12,120.646485,24.146646,2
2021,6,2,7,44,臺中市,大里區,0,2,0,8,1,5,50,4,2,1,5,4,5,7,1,1,10,5,5,1,12,23,2,9,1,1,C03,7,9,3,18,2,12,,23,23,1,5,8,C03,120.716145,24.100263,2
2021,6,2,7,45,臺中市,北屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B12,,,1,,1,,,12,12,1,21,,B12,120.689178,24.163093,3
2021,6,2,7,45,臺中市,龍井區,0,2,0,8,1,5,60,4,1,1,5,4,5,7,1,1,10,5,5,2,16,25,2,9,3,4,C03,7,9,1,10,2,12,,25,25,1,9,1,C03,120.519018,24.197115,2
2021,6,2,7,45,臺中市,神岡區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,5,4,2,16,6,2,9,1,1,C03,7,6,1,10,2,12,,6,6,1,21,1,C03,120.690265,24.266525,2
2021,6,2,7,46,臺中市,南屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,13,26,2,9,1,4,C03,7,9,1,10,2,11,,26,26,1,22,8,C03,120.612638,24.13839,2
2021,6,2,7,47,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,9,,,18,,,22,,B03,120.593726,24.149275,3
2021,6,2,7,48,臺中市,大里區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,4,2,16,6,2,9,1,1,C03,7,5,6,10,2,12,,6,6,1,4,8,C03,120.694814,24.099937,2
2021,6,2,7,55,臺中市,后里區,0,2,0,8,2,5,30,4,1,1,5,4,5,7,3,1,10,5,5,2,16,6,3,10,3,4,C03,7,9,1,10,2,14,,6,6,1,21,8,C03,120.725646,24.309154,2
2021,6,2,7,58,臺中市,太平區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,18,23,2,9,3,4,C03,7,9,1,10,2,14,,23,23,1,5,8,C03,120.708022,24.152672,2
2021,6,2,7,58,臺中市,豐原區,0,0,0,8,,,60,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,42,,1,22,,C03,120.737224,24.255852,3
2021,6,2,8,0,臺中市,龍井區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.593072,24.182623,3
2021,6,2,8,1,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,42,42,1,21,,B03,120.667152,24.105452,3
2021,6,2,8,2,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,25,,1,12,,B03,120.569058,24.209448,3
2021,6,2,8,5,臺中市,霧峰區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,3,,2,,,23,,1,22,,B03,120.69781,24.05822,3
2021,6,2,8,6,臺中市,南區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,1,4,5,2,12,6,3,10,1,1,B03,7,5,1,8,2,8,,6,6,1,22,8,B03,120.662646,24.127511,2
2021,6,2,8,7,臺中市,新社區,0,1,0,8,1,5,40,3,9,1,5,4,5,7,4,4,4,4,5,1,16,6,3,10,1,1,B03,7,5,1,8,2,8,,6,6,1,22,9,B03,120.808205,24.243707,2
2021,6,2,8,10,臺中市,北區,0,0,0,8,1,5,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,23,,1,5,,B12,120.668961,24.160246,3
2021,6,2,8,12,臺中市,北區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,22,9,C03,120.673634,24.158482,2
2021,6,2,8,14,臺中市,南區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,4,4,1,4,4,2,13,23,2,9,1,1,C03,7,9,1,10,4,11,,23,23,1,20,8,C03,120.657708,24.129422,2
2021,6,2,8,20,臺中市,南區,0,1,0,8,1,5,50,14,7,1,5,4,3,7,4,4,1,4,4,2,12,23,2,9,1,1,C03,7,4,1,10,2,14,12,23,23,1,20,8,C03,120.664038,24.122362,2
2021,6,2,8,20,臺中市,霧峰區,0,1,0,8,1,5,50,3,2,1,5,4,5,7,1,1,5,5,4,1,12,42,2,9,1,1,C03,7,9,1,10,2,14,,42,42,1,20,9,C03,120.697634,24.058222,2
2021,6,2,8,20,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,23,,1,,,C03,120.551956,24.229969,3
2021,6,2,8,21,臺中市,大甲區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,6,,,4,,B03,120.62133,24.347006,3
2021,6,2,8,27,臺中市,烏日區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,23,,1,18,,C03,120.607595,24.121055,3
2021,6,2,8,28,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.65729,24.127777,3
2021,6,2,8,30,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.736658,24.260931,3
2021,6,2,8,40,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,6,,1,22,,B03,120.644379,24.232603,3
2021,6,2,8,41,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,23,,1,21,,B12,120.657266,24.146546,3
2021,6,2,8,41,臺中市,東區,0,4,0,8,1,5,50,4,1,1,5,4,5,7,2,1,3,4,5,2,15,25,2,9,1,1,C03,7,9,1,10,2,11,,25,25,1,22,8,C03,120.683921,24.13483,2
2021,6,2,8,46,臺中市,潭子區,0,0,0,8,,,60,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,16,,1,,,B03,120.686455,24.21019,3
2021,6,2,9,9,臺中市,大肚區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,1,29,61,,,,,,,,,,,,,61,61,1,,,,120.54514,24.152222,2
2021,6,2,9,10,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,12,,1,22,,B03,120.647592,24.225071,3
2021,6,2,9,10,臺中市,太平區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,5,5,2,15,25,3,10,1,1,B03,7,9,1,8,2,2,,25,25,1,21,8,B03,120.717677,24.114672,2
2021,6,2,9,13,臺中市,南屯區,0,0,0,8,,,,,,,,,,,,,,,,,,60,,,,,,,,1,,1,,,60,60,1,22,,,120.653008,24.141882,3
2021,6,2,9,17,臺中市,北屯區,0,2,0,8,1,5,50,3,1,1,5,4,3,5,1,1,10,5,5,2,16,25,2,9,1,1,C04,7,9,1,8,2,11,14,25,25,1,5,8,C04,120.664915,24.186048,2
2021,6,2,9,20,臺中市,神岡區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,16,26,2,5,1,1,B12,7,11,1,8,2,1,,26,26,1,21,8,B12,120.69878,24.262033,2
2021,6,2,9,30,臺中市,后里區,0,0,0,8,1,5,30,11,9,1,5,4,5,7,4,4,10,5,5,2,17,30,3,10,1,1,B12,7,15,1,2,2,15,,30,30,1,22,8,B12,120.728316,24.309902,3
2021,6,2,9,35,臺中市,大里區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,19,,1,21,,B03,120.673135,24.104423,3
2021,6,2,9,43,臺中市,南區,0,1,0,8,1,5,50,14,8,1,5,4,5,7,4,4,10,5,5,2,12,17,3,10,1,1,B03,7,9,1,8,2,2,,17,17,1,3,8,B03,120.665405,24.119252,2
2021,6,2,10,7,臺中市,西區,0,3,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,13,23,3,10,1,1,C03,7,9,3,18,2,11,,23,23,1,21,8,C03,120.672561,24.138416,2
2021,6,2,10,8,臺中市,豐原區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,12,,1,9,,B12,120.713078,24.237888,3
2021,6,2,10,9,臺中市,西區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,6,3,10,1,1,B12,7,5,1,8,2,1,,6,6,1,5,5,B12,120.654578,24.140075,2
2021,6,2,10,27,臺中市,潭子區,0,0,0,8,,,60,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.688728,24.210813,3
2021,6,2,10,30,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,23,,1,3,,B03,120.713808,24.164614,3
2021,6,2,10,32,臺中市,太平區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,12,,1,21,,B03,120.73731,24.145033,3
2021,6,2,10,37,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B11,,,1,,1,,,19,,1,21,,B11,120.719385,24.177408,3
