年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2021,4,23,13,10,臺中市,太平區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,3,4,B03,7,8,1,8,2,2,,6,6,1,9,8,B03,120.719781,24.148975,2
2021,4,23,13,10,臺中市,豐原區,0,1,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,13,23,3,10,3,4,B12,7,9,1,8,2,5,,23,23,1,22,8,B12,120.718475,24.237105,2
2021,4,23,13,14,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.652641,24.150113,3
2021,4,23,13,17,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,A12,,,1,,2,,,7,7,1,22,,A12,120.619658,24.175118,3
2021,4,23,13,19,臺中市,霧峰區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,2,8,1,1,C03,7,5,1,10,2,11,,6,6,1,18,8,C03,120.701571,24.070675,2
2021,4,23,13,20,臺中市,烏日區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,44,16,,21,,B03,120.636091,24.097243,3
2021,4,23,13,26,臺中市,北屯區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,4,4,2,16,19,3,10,1,1,B03,7,1,1,8,2,8,,19,19,1,22,8,B03,120.690516,24.175811,2
2021,4,23,13,30,臺中市,烏日區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,8,,1,22,,C03,120.621518,24.101583,3
2021,4,23,13,31,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,19,,,,,B12,,,1,,1,,,19,19,1,4,,B12,120.645826,24.164338,3
2021,4,23,13,32,臺中市,大里區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,12,,1,22,,B03,120.705216,24.09727,3
2021,4,23,13,35,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,8,1,,,23,23,1,12,,B03,120.634684,24.154972,3
2021,4,23,13,39,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,16,,1,20,,B03,120.680864,24.15858,3
2021,4,23,13,39,臺中市,西屯區,0,2,0,8,1,5,50,4,2,1,5,4,5,7,1,1,10,5,4,2,16,43,2,3,3,4,C03,7,9,1,10,2,13,,43,43,1,21,8,C03,120.664103,24.172419,2
2021,4,23,13,41,臺中市,西區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,15,42,3,10,1,1,B03,7,9,1,8,1,8,,42,42,1,2,9,B03,120.669011,24.137697,2
2021,4,23,13,45,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,14,,1,19,,B03,120.719817,24.258226,3
2021,4,23,13,50,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,6,1,5,,B03,120.686082,24.16222,3
2021,4,23,13,50,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,23,,1,4,,B03,120.620659,24.180509,3
2021,4,23,13,51,臺中市,豐原區,0,1,0,8,1,5,50,3,2,1,5,4,5,7,1,1,5,5,5,1,16,6,3,10,1,1,B03,7,6,1,8,2,8,,6,6,1,22,9,B03,120.729878,24.247823,2
2021,4,23,13,52,臺中市,神岡區,0,0,0,8,,,50,,,,,,,,,,,,,,,19,,,,,B03,,,1,,1,,,19,19,1,,,B03,120.674033,24.261116,3
2021,4,23,13,57,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,16,,1,22,,B12,120.662053,24.171863,3
2021,4,23,13,57,臺中市,霧峰區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,8,3,10,3,4,B03,7,9,1,8,2,5,,23,8,1,3,8,B03,120.693181,24.073157,2
2021,4,23,14,3,臺中市,南屯區,0,1,0,8,1,5,30,14,7,1,5,4,5,7,4,4,5,4,4,2,17,26,2,9,1,1,C03,7,5,1,10,2,12,,26,26,1,22,8,C03,120.640596,24.143078,2
2021,4,23,14,7,臺中市,大雅區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,5,5,5,1,15,6,2,9,1,1,C03,7,9,1,10,2,14,,6,6,1,21,8,C03,120.64823,24.234323,2
2021,4,23,14,20,臺中市,北屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,3,4,5,2,13,23,3,10,1,1,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.694538,24.165198,2
2021,4,23,14,20,臺中市,西屯區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,4,4,8,4,4,1,16,18,2,8,1,4,C03,7,3,1,10,2,12,,18,18,1,4,8,C03,120.660855,24.164101,2
2021,4,23,14,23,臺中市,豐原區,0,2,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,5,4,2,17,19,3,10,3,4,B03,7,1,1,7,2,4,,19,19,1,22,8,B03,120.710716,24.245658,2
2021,4,23,14,25,臺中市,東區,0,3,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,22,8,C03,120.696693,24.150898,2
2021,4,23,14,26,臺中市,清水區,0,1,0,8,1,5,50,5,1,1,5,4,5,7,1,1,5,4,4,1,12,23,2,9,1,1,C03,7,9,3,18,2,14,,23,23,1,5,5,C03,120.575415,24.278061,2
2021,4,23,14,30,臺中市,大雅區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,8,,10,,,44,12,1,22,,B03,120.629014,24.210817,3
2021,4,23,14,35,臺中市,西屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,4,3,5,2,16,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,21,8,C03,120.650325,24.176587,2
2021,4,23,14,43,臺中市,北屯區,0,1,0,8,1,5,50,5,1,1,5,4,5,7,1,1,10,5,5,2,16,43,3,10,1,1,B03,7,6,1,8,2,5,,43,43,1,22,8,B03,120.68646,24.188338,2
2021,4,23,14,43,臺中市,太平區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,14,12,3,10,3,4,B03,7,2,1,8,2,6,,12,12,1,4,8,B03,120.716774,24.116021,2
2021,4,23,14,47,臺中市,西屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,1,1,5,2,16,8,2,9,3,4,C03,7,5,1,10,2,13,,8,8,1,22,9,C03,120.619366,24.185553,2
2021,4,23,14,47,臺中市,神岡區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,,,B03,120.691768,24.243315,3
2021,4,23,14,53,臺中市,西區,0,1,0,8,1,5,50,4,8,1,5,4,5,7,2,1,5,2,4,2,17,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.672853,24.136177,2
2021,4,23,14,53,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B12,,,1,,1,,,12,,1,,,B12,120.645695,24.180481,3
2021,4,23,14,54,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,17,,1,19,,B03,120.713691,24.255771,3
2021,4,23,15,3,臺中市,神岡區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,12,,1,,,B03,120.69228,24.24384,3
2021,4,23,15,5,臺中市,西區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,3,4,B03,7,5,1,8,2,8,,6,6,1,21,8,B03,120.666642,24.14435,2
2021,4,23,15,13,臺中市,南屯區,0,2,0,8,1,5,50,14,8,1,5,4,5,6,2,1,3,3,4,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,12,23,23,1,22,8,C03,120.625661,24.140545,2
2021,4,23,15,14,臺中市,西區,0,0,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,12,,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.662331,24.151398,3
2021,4,23,15,20,臺中市,霧峰區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,21,,B03,120.696227,24.06604,3
2021,4,23,15,22,臺中市,大里區,0,0,0,8,1,5,50,4,2,1,5,4,5,7,1,1,1,4,4,1,16,,,,,,B03,,,1,,2,,,9,,1,5,,B03,120.674498,24.102565,3
2021,4,23,15,24,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,11,,,23,,1,22,,B03,120.67571,24.160574,3
2021,4,23,15,31,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,2,,,7,7,1,4,,B03,120.65739,24.149968,3
2021,4,23,15,32,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.653366,24.160977,3
2021,4,23,15,32,臺中市,梧棲區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,1,1,10,5,5,2,3,15,3,10,1,1,B03,7,5,1,8,2,1,,15,15,1,9,8,B03,120.532228,24.2587,2
2021,4,23,15,41,臺中市,北屯區,0,0,0,8,,,80,,,,,,,,,,,,,,,,,,,,A41,,,1,,1,,,7,,1,4,,A41,120.684605,24.200851,3
2021,4,23,15,42,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,C03,,,1,,11,,,16,16,2,22,,C03,120.677094,24.16691,3
2021,4,23,15,45,臺中市,北屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,12,,1,5,,B03,120.733195,24.163713,3
2021,4,23,15,45,臺中市,西屯區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,17,16,2,9,3,4,C03,7,9,1,10,2,14,,16,16,1,22,8,C03,120.639465,24.174535,2
2021,4,23,15,50,臺中市,沙鹿區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,17,,1,20,,B03,120.562681,24.243674,3
2021,4,23,16,5,臺中市,北屯區,0,2,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,5,4,2,13,23,3,10,1,1,B12,7,9,1,8,2,1,,23,23,1,21,8,B12,120.691786,24.16727,2
2021,4,23,16,11,臺中市,后里區,0,2,0,8,1,5,50,4,9,1,5,4,5,7,1,1,5,5,5,2,2,60,2,9,4,5,H01,8,20,8,20,10,16,,60,60,1,20,5,H01,120.716678,24.308373,2
2021,4,23,16,12,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,19,,1,5,,B03,120.730794,24.150108,3
2021,4,23,16,16,臺中市,太平區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,C03,,,3,,2,,,12,,1,19,,C03,120.721306,24.10149,3
2021,4,23,16,16,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,18,,1,22,,C03,120.733413,24.254476,3
2021,4,23,16,17,臺中市,大安區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,6,,1,22,,B03,120.610622,24.384281,3
2021,4,23,16,18,臺中市,南區,0,1,0,8,1,5,50,14,8,1,5,4,5,7,1,1,10,4,4,2,18,23,2,8,1,1,C04,7,9,1,10,2,14,,23,23,1,4,8,C04,120.68384,24.123346,2
2021,4,23,16,24,臺中市,大雅區,0,1,0,8,2,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,11,6,3,10,1,1,B03,7,5,1,8,2,8,,6,6,1,22,9,B03,120.65391,24.23011,2
2021,4,23,16,25,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,9,,,,,C03,,,1,,1,,,9,9,1,22,,C03,120.607085,24.186683,3
2021,4,23,16,26,臺中市,太平區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,3,1,10,5,5,2,15,6,2,9,3,4,C03,7,9,1,10,2,12,,6,6,1,20,8,C03,120.72206,24.155904,2
2021,4,23,16,30,臺中市,大雅區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,1,4,4,1,16,19,3,10,1,1,B03,7,1,1,8,2,8,,19,19,1,22,9,B03,120.637408,24.23383,2
2021,4,23,16,30,臺中市,霧峰區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,12,17,2,9,1,1,C03,7,5,1,10,2,14,,17,17,1,22,9,C03,120.680053,24.061161,2
2021,4,23,16,30,臺中市,豐原區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,17,42,2,9,3,4,C03,7,9,1,10,2,15,,42,42,1,22,8,C03,120.717841,24.243727,2
2021,4,23,16,31,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,9,3,10,1,1,B03,7,6,1,8,2,2,,9,9,1,5,8,B03,120.718036,24.16014,2
2021,4,23,16,35,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,23,,1,21,,B12,120.759535,24.276973,3
2021,4,23,16,35,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,7,,1,22,,B03,120.733397,24.274397,3
2021,4,23,16,36,臺中市,太平區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,5,8,C03,120.723815,24.141122,2
2021,4,23,16,41,臺中市,南屯區,0,0,0,8,,,1,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,17,,1,,,C03,120.649853,24.150426,3
2021,4,23,16,42,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,1,,6,6,1,22,8,B03,120.702682,24.169119,2
2021,4,23,16,42,臺中市,后里區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,1,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,5,,6,6,1,21,8,B03,120.676972,24.294886,2
2021,4,23,16,43,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,17,,1,22,,B03,120.720866,24.251767,3
2021,4,23,16,49,臺中市,西屯區,,,,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,12,,1,22,,B12,120.64344,24.161704,3
2021,4,23,16,50,臺中市,烏日區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,12,,B03,120.646466,24.093515,3
2021,4,23,16,57,臺中市,潭子區,0,2,0,8,1,5,60,14,7,1,5,4,5,7,4,4,3,4,4,1,13,23,2,8,1,1,B12,7,9,1,8,2,1,,23,23,1,22,8,B12,120.687893,24.215837,2
2021,4,23,16,57,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,17,,1,,,B03,120.626311,24.184519,3
2021,4,23,17,0,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,7,,1,4,,B03,120.720731,24.162783,3
2021,4,23,17,3,臺中市,霧峰區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,1,16,6,3,10,1,1,A11,7,5,1,1,2,6,,6,6,1,22,9,A11,120.679413,24.071078,2
2021,4,23,17,6,臺中市,烏日區,0,1,0,8,1,5,40,4,2,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,5,,6,6,1,21,8,B03,120.607345,24.120765,2
2021,4,23,17,7,臺中市,南區,0,3,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,3,15,2,9,1,1,F03,7,9,8,20,2,16,,15,15,1,22,9,F03,120.661485,24.117041,2
2021,4,23,17,8,臺中市,西區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,15,42,3,10,3,4,B12,7,9,1,8,2,8,,42,42,1,21,8,B12,120.673591,24.149143,2
2021,4,23,17,8,臺中市,北屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,16,,1,22,,B03,120.663725,24.201373,3
2021,4,23,17,9,臺中市,豐原區,0,1,0,8,1,5,50,5,1,1,5,4,5,7,2,1,10,5,5,2,16,17,3,10,1,1,B03,7,6,1,8,2,5,,17,17,1,22,8,B03,120.717055,24.244043,2
2021,4,23,17,12,臺中市,北區,0,2,0,8,1,5,50,15,9,1,5,4,5,7,4,4,3,4,5,2,18,67,,,,,,,,,,,,,67,67,1,,,,120.675695,24.163007,2
2021,4,23,17,13,臺中市,霧峰區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,42,,1,21,,B03,120.695092,24.00772,3
2021,4,23,17,14,臺中市,龍井區,0,0,0,8,,,40,,,,,,,,,,,,,,,16,,,,,A05,,,1,,1,,,16,16,1,22,,A05,120.581036,24.188015,3
2021,4,23,17,15,臺中市,太平區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,1,1,9,4,5,1,13,23,3,10,1,1,B03,7,9,1,8,2,5,,23,23,1,5,8,B03,120.709128,24.122182,2
2021,4,23,17,15,臺中市,沙鹿區,0,1,0,8,1,5,30,15,9,1,5,4,5,7,4,4,10,5,5,2,17,19,2,9,1,4,C03,7,1,4,8,2,14,,19,19,1,20,8,C03,120.559631,24.233898,2
2021,4,23,17,16,臺中市,南屯區,0,3,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,4,4,2,15,23,3,10,1,1,B03,7,9,1,8,2,2,,23,23,1,22,8,B03,120.613356,24.139463,2
2021,4,23,17,17,臺中市,西屯區,0,0,0,8,,,80,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,43,,1,22,,B03,120.626164,24.157902,3
2021,4,23,17,17,臺中市,大甲區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,22,9,C03,120.639085,24.42085,2
2021,4,23,17,19,臺中市,烏日區,0,0,0,8,,,60,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,1,,1,5,,B12,120.646142,24.110129,3
2021,4,23,17,23,臺中市,南區,0,0,0,8,1,5,30,3,2,1,5,4,5,7,4,4,10,5,5,2,12,,,,,,B03,,,1,,2,,,23,,1,5,,B03,120.68198,24.122327,3
2021,4,23,17,23,臺中市,西屯區,,,,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,23,,1,22,,C03,120.645055,24.178505,3
2021,4,23,17,24,臺中市,烏日區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.616364,24.119257,3
2021,4,23,17,24,臺中市,后里區,0,1,0,8,1,5,50,11,9,1,5,4,5,7,4,4,10,5,5,2,18,23,2,9,1,1,C03,7,6,1,10,2,12,,23,23,1,21,8,C03,120.729919,24.28793,2
2021,4,23,17,27,臺中市,大里區,0,2,0,8,1,5,50,14,7,1,5,4,5,7,3,1,10,4,4,1,16,23,2,3,1,1,B03,7,9,1,8,2,5,,23,23,1,22,9,B03,120.683615,24.097218,2
2021,4,23,17,29,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,A05,,,1,,2,,,23,,1,,,A05,120.645707,24.170258,3
2021,4,23,17,31,臺中市,西屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,4,3,4,2,16,6,3,10,1,1,B03,7,5,1,8,2,2,,6,6,1,21,8,B03,120.61411,24.180277,2
2021,4,23,17,34,臺中市,梧棲區,0,1,0,8,1,5,40,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,A41,7,6,1,1,2,8,,6,6,1,10,8,A41,120.52283,24.224117,2
2021,4,23,17,35,臺中市,大里區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,12,9,3,10,1,1,B03,7,6,1,8,2,2,,9,9,1,22,9,B03,120.713629,24.094246,2
2021,4,23,17,36,臺中市,南屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,5,4,4,2,12,43,3,10,1,1,B03,7,9,1,8,2,2,,43,43,1,22,8,B03,120.611399,24.147455,2
2021,4,23,17,36,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B02,,,1,,1,,,16,,1,22,,B02,120.695728,24.170865,3
2021,4,23,17,36,臺中市,沙鹿區,0,1,0,8,1,5,60,14,7,1,5,4,5,7,4,4,1,4,4,1,13,23,2,1,1,1,B03,7,9,3,18,2,5,,23,23,1,21,8,B03,120.601885,24.249372,2
2021,4,23,17,39,臺中市,大雅區,0,1,0,8,1,5,30,3,1,1,5,4,5,7,4,4,10,5,5,2,11,42,3,10,1,1,B03,7,8,1,8,2,8,,42,42,1,22,9,B03,120.639542,24.226525,2
2021,4,23,17,42,臺中市,西區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,4,4,10,5,5,2,17,40,3,10,1,1,B03,7,13,1,8,2,4,,40,40,1,22,9,B03,120.664319,24.149328,2
2021,4,23,17,45,臺中市,外埔區,0,1,0,8,1,5,30,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,3,4,B03,7,5,6,8,2,1,,6,6,1,21,8,B03,120.647033,24.346353,2
2021,4,23,17,48,臺中市,大里區,0,0,0,8,2,3,20,4,1,1,5,4,5,7,1,1,9,4,4,1,13,16,3,10,1,1,B03,7,6,1,8,2,8,,16,16,1,11,1,B03,120.70545,24.107935,3
2021,4,23,17,53,臺中市,霧峰區,0,1,0,8,1,5,70,4,1,1,5,4,5,7,1,1,10,5,5,1,17,6,3,10,1,1,B03,7,5,1,8,2,15,,6,6,1,22,9,B03,120.691349,24.043283,2
2021,4,23,17,55,臺中市,大甲區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,16,,1,22,,B03,120.624641,24.369392,3
2021,4,23,17,58,臺中市,西屯區,,,,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,10,,1,22,,B03,120.635128,24.179393,3
2021,4,23,18,0,臺中市,潭子區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,17,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,21,8,C03,120.700322,24.190861,2
2021,4,23,18,0,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,,,,7,,11,,,67,,1,,,,120.674626,24.129511,3
2021,4,23,18,0,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,43,,1,22,,B03,120.655482,24.199249,3
2021,4,23,18,2,臺中市,龍井區,0,1,0,8,1,5,50,3,2,1,5,4,5,7,4,4,5,5,5,1,17,1,2,7,3,4,C02,7,4,4,10,2,14,,1,1,1,22,9,C02,120.590809,24.190272,2
2021,4,23,18,4,臺中市,太平區,0,2,0,8,2,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,8,1,1,C03,7,5,1,10,2,11,,6,6,1,18,2,C03,120.733641,24.146867,2
2021,4,23,18,4,臺中市,烏日區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,18,,1,,,B03,120.630211,24.1041,3
2021,4,23,18,5,臺中市,南屯區,0,0,0,,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,9,,,7,,1,12,,B12,120.640399,24.147647,3
2021,4,23,18,5,臺中市,西屯區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,4,3,4,2,16,25,2,9,1,1,C03,7,9,1,10,1,11,,25,25,1,21,8,C03,120.633997,24.157722,2
2021,4,23,18,8,臺中市,北屯區,0,2,0,8,2,5,50,14,9,1,5,4,5,7,4,4,3,4,5,2,17,19,3,10,1,1,B03,7,1,1,8,2,4,,19,19,1,5,8,B03,120.707265,24.188398,2
2021,4,23,18,8,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,6,,1,4,,B03,120.7039,24.1823,3
2021,4,23,18,9,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,1,,,23,,1,22,,C03,120.655101,24.147772,3
2021,4,23,18,10,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,6,,1,4,,B03,120.661835,24.120166,3
2021,4,23,18,10,臺中市,霧峰區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,17,14,2,9,1,1,C03,7,9,1,10,2,15,,14,14,1,22,9,C03,120.68797,24.05238,2
2021,4,23,18,12,臺中市,南屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,4,4,2,17,23,2,9,1,1,C03,7,5,1,10,2,14,,44,23,1,22,8,C03,120.63004,24.122863,2
2021,4,23,18,15,臺中市,南屯區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,5,5,4,2,16,6,3,10,1,1,B03,7,5,1,8,2,1,,6,6,1,4,8,B03,120.650721,24.153673,2
2021,4,23,18,15,臺中市,南屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,16,,,,,C03,,,1,10,1,,,16,16,1,12,,C03,120.623272,24.150188,3
2021,4,23,18,17,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,1,,,19,,1,21,,B12,120.668702,24.148425,3
2021,4,23,18,17,臺中市,北屯區,0,0,0,8,,,80,,,,,,,,,,,,,,,,,,,,B02,,,1,,1,,,7,,1,5,,B02,120.720963,24.176705,3
2021,4,23,18,23,臺中市,沙鹿區,0,2,0,8,3,5,60,14,12,1,5,4,5,7,1,1,1,4,4,1,13,16,2,8,1,1,C03,7,9,1,10,2,11,,16,16,1,9,1,C03,120.600806,24.249878,2
2021,4,23,18,26,臺中市,大雅區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,5,4,5,1,10,4,2,9,1,1,C03,7,9,1,10,2,11,,4,4,1,22,9,C03,120.652386,24.238602,2
2021,4,23,18,28,臺中市,南區,0,1,0,7,3,5,50,14,8,1,5,4,5,7,4,4,5,4,4,2,16,7,3,10,1,1,C03,7,8,1,10,2,12,,7,7,1,22,9,C03,120.684516,24.128346,2
2021,4,23,18,32,臺中市,西屯區,0,2,0,8,3,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,16,19,2,9,3,4,C03,7,1,1,10,2,11,,19,19,1,22,8,C03,120.634686,24.179768,2
2021,4,23,18,33,臺中市,南屯區,0,1,0,8,3,5,80,14,9,1,5,4,5,7,4,4,3,4,5,2,13,16,3,10,1,1,B03,7,9,1,8,2,1,,16,16,1,22,8,B03,120.621578,24.134468,2
