年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2021,2,18,5,25,臺中市,太平區,0,1,0,8,3,5,50,4,2,1,5,4,5,7,4,4,4,4,5,2,13,42,3,10,1,3,C03,7,5,1,10,2,13,,42,42,1,21,8,C03,120.712668,24.125757,2
2021,2,18,5,54,臺中市,豐原區,0,2,0,8,3,5,60,3,1,1,5,4,5,7,2,1,1,1,4,2,15,25,2,9,1,1,C03,7,9,1,10,2,11,,25,25,1,16,1,C03,120.727408,24.239083,2
2021,2,18,6,18,臺中市,豐原區,0,1,0,8,1,5,50,14,13,1,5,4,5,7,4,4,4,3,5,1,17,40,3,10,1,1,B03,7,13,6,18,2,8,,40,40,1,4,5,B03,120.724358,24.22473,2
2021,2,18,6,58,臺中市,太平區,0,1,0,8,1,5,30,14,9,1,5,4,5,7,4,4,5,5,5,2,5,23,3,10,1,1,B12,7,9,1,8,11,8,,23,23,2,21,8,B12,120.731369,24.133323,2
2021,2,18,7,9,臺中市,潭子區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,5,4,5,1,16,6,3,10,1,1,B12,7,5,1,8,2,15,,6,6,1,22,8,B12,120.721196,24.195957,2
2021,2,18,7,24,臺中市,西屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,4,1,5,2,16,44,3,10,1,1,B03,7,9,1,8,2,2,,44,44,1,22,8,B03,120.608459,24.157386,2
2021,2,18,7,24,臺中市,龍井區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,20,,B03,120.587692,24.181118,3
2021,2,18,7,25,臺中市,大甲區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,9,1,C03,120.61921,24.34857,2
2021,2,18,7,30,臺中市,大肚區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,6,1,22,,B03,120.58246,24.168335,3
2021,2,18,7,32,臺中市,梧棲區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,5,,6,6,1,21,8,B03,120.541412,24.226258,2
2021,2,18,7,33,臺中市,梧棲區,0,0,0,8,,,60,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,16,,1,,,C03,120.534808,24.247385,3
2021,2,18,7,37,臺中市,北屯區,0,1,0,8,1,5,50,5,1,1,5,4,5,7,2,1,10,5,5,2,17,23,2,9,1,1,C03,7,9,1,10,2,11,14,23,23,1,5,8,C03,120.691448,24.16683,2
2021,2,18,7,38,臺中市,西區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,3,10,3,4,B03,7,9,1,3,2,7,,6,6,1,21,8,B03,120.65511,24.147264,2
2021,2,18,7,42,臺中市,龍井區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,43,,1,12,,B03,120.519743,24.201106,3
2021,2,18,7,45,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,23,,1,12,,B03,120.63651,24.171281,3
2021,2,18,7,45,臺中市,大甲區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,4,4,2,16,10,3,10,1,1,B03,7,11,1,8,2,7,,10,10,1,21,1,B03,120.64834,24.40325,2
2021,2,18,7,50,臺中市,東區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,26,,1,21,,B03,120.690161,24.14427,3
2021,2,18,7,50,臺中市,后里區,0,0,0,8,1,5,50,4,2,1,5,4,5,7,2,1,5,4,5,1,13,,,,,,B03,,,1,,2,,,23,,1,,,B03,120.723427,24.294786,3
2021,2,18,7,54,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,23,,1,5,,B03,120.633968,24.144765,3
2021,2,18,8,2,臺中市,龍井區,0,0,0,8,,,30,,,,,,,,,,,,,,,43,,,,,B03,,,1,,10,,,44,43,1,,,B03,120.54875,24.19399,3
2021,2,18,8,4,臺中市,梧棲區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,6,,1,,,B03,120.542222,24.225866,3
2021,2,18,8,10,臺中市,豐原區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,5,5,2,16,6,3,10,3,4,B03,7,5,1,8,2,6,,6,6,1,2,8,B03,120.718998,24.244841,2
2021,2,18,8,20,臺中市,清水區,0,0,0,8,1,5,60,4,7,1,5,4,5,7,1,1,1,2,1,1,13,23,3,10,1,1,B03,7,9,1,8,2,1,,23,23,1,5,8,B03,120.548486,24.277044,3
2021,2,18,8,23,臺中市,東區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,17,26,3,10,1,1,B12,7,11,1,8,2,7,,26,26,1,21,1,B12,120.707459,24.127244,2
2021,2,18,8,34,臺中市,烏日區,0,1,0,8,1,5,30,14,9,2,5,4,5,7,4,4,5,4,5,2,17,26,2,7,1,1,C03,7,11,1,10,2,12,,26,26,1,21,8,C03,120.615618,24.112916,2
2021,2,18,8,40,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,9,,,23,,1,,,B03,120.671236,24.145493,3
2021,2,18,8,41,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B01,,,1,,1,,,23,,1,22,,B01,120.647401,24.168388,3
2021,2,18,8,45,臺中市,潭子區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,A41,,,1,,2,,,12,,1,,,A41,120.679998,24.215995,3
2021,2,18,8,52,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.635134,24.166807,3
2021,2,18,8,54,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,6,,1,22,,B03,120.637003,24.153459,3
2021,2,18,8,55,臺中市,南屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,16,26,3,10,3,4,B03,7,11,1,8,2,7,,26,26,1,21,1,B03,120.599827,24.137025,2
2021,2,18,8,56,臺中市,南屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,15,25,3,10,1,1,B03,7,9,1,8,2,5,,25,25,1,4,8,B03,120.643859,24.153609,2
2021,2,18,8,56,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.703652,24.238566,3
2021,2,18,9,2,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,26,,1,21,,B03,120.726491,24.165281,3
2021,2,18,9,4,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B03,,,1,,1,,,17,17,1,12,,B03,120.589874,24.17673,3
2021,2,18,9,11,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,42,,1,5,,B03,120.653351,24.12821,3
2021,2,18,9,17,臺中市,后里區,0,1,0,8,1,5,30,5,1,1,5,4,5,3,3,1,10,5,5,2,15,6,3,10,1,1,B03,7,9,1,8,2,8,,6,6,1,4,5,B03,120.718513,24.313206,2
2021,2,18,9,19,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,23,,1,22,,B03,120.615026,24.18152,3
2021,2,18,9,20,臺中市,豐原區,0,1,0,8,1,5,50,14,8,1,5,4,5,7,4,4,5,5,4,2,16,6,3,10,3,4,B12,7,6,1,8,2,2,,6,6,1,22,8,B12,120.715086,24.256876,2
2021,2,18,9,23,臺中市,東區,0,2,0,8,1,5,50,14,7,1,5,4,5,7,4,4,1,4,5,2,13,16,2,8,1,1,C03,7,9,1,10,2,11,13,16,16,1,22,8,C03,120.685594,24.135642,2
2021,2,18,9,30,臺中市,南屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,25,2,9,1,1,C03,7,9,1,10,2,11,,25,25,1,22,8,C03,120.638172,24.147275,2
2021,2,18,9,33,臺中市,潭子區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,19,,1,,,B03,120.704354,24.211564,3
2021,2,18,9,33,臺中市,北屯區,0,0,0,8,,,60,,,,,,,,,,,,,,,,,,,,F07,,,8,,1,,,26,,1,16,,F07,120.718666,24.163096,3
2021,2,18,9,38,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,19,,B03,120.652776,24.150103,3
2021,2,18,9,40,臺中市,東區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,17,23,2,9,1,1,C03,7,9,1,10,9,12,,23,23,2,22,8,C03,120.696685,24.147835,2
2021,2,18,9,50,臺中市,沙鹿區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,17,19,2,8,1,1,C03,7,1,1,10,2,11,,19,19,1,5,5,C03,120.603426,24.242757,2
2021,2,18,9,51,臺中市,北屯區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,2,5,2,12,23,2,8,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.692076,24.16491,2
2021,2,18,9,55,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,8,2,,,16,16,1,12,,B03,120.620481,24.140399,3
2021,2,18,9,57,臺中市,梧棲區,0,0,0,8,,,60,,,,,,,,,,,,,,,,,,,,A11,,,1,,2,,,16,,1,10,,A11,120.52472,24.223424,3
2021,2,18,10,0,臺中市,南屯區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,8,,6,6,1,22,8,B03,120.635195,24.13151,2
2021,2,18,10,0,臺中市,烏日區,0,0,0,8,,,70,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,42,,1,,,B03,120.586732,24.11278,3
2021,2,18,10,0,臺中市,沙鹿區,0,0,0,8,,,60,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,7,,1,3,,B03,120.5624,24.239989,3
2021,2,18,10,5,臺中市,西屯區,0,1,0,8,1,5,40,14,8,1,5,4,5,7,4,4,4,5,4,2,17,40,3,10,1,1,B03,7,13,1,8,2,8,,40,40,1,22,8,B03,120.635975,24.169024,2
2021,2,18,10,9,臺中市,龍井區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,1,1,5,4,5,1,17,23,3,10,3,4,B03,7,14,1,8,2,4,,38,23,1,22,9,B03,120.581447,24.174825,2
2021,2,18,10,11,臺中市,西區,0,2,0,8,1,5,50,3,2,1,5,4,5,7,4,4,5,4,5,2,17,43,2,7,3,4,C03,7,9,1,10,9,15,,43,43,1,21,8,C03,120.676747,24.139719,2
2021,2,18,10,20,臺中市,南屯區,0,1,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,8,1,4,C03,7,9,1,10,2,11,,6,6,1,21,8,C03,120.613208,24.14834,2
2021,2,18,10,20,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,44,,1,,,B03,120.607573,24.160846,3
2021,2,18,10,28,臺中市,沙鹿區,0,1,0,8,1,5,50,5,1,1,5,4,5,7,4,4,10,5,5,2,16,42,2,9,1,1,C03,7,21,1,10,2,12,,42,42,1,22,9,C03,120.569579,24.241052,2
2021,2,18,10,29,臺中市,大甲區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,12,,6,6,1,5,8,C03,120.62503,24.34501,2
2021,2,18,10,30,臺中市,梧棲區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,18,,1,19,,B03,120.534202,24.253704,3
2021,2,18,10,33,臺中市,南區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,12,,1,21,,B03,120.651399,24.112168,3
2021,2,18,10,44,臺中市,烏日區,0,0,0,8,,,15,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,,,B03,120.592451,24.113871,3
2021,2,18,10,45,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,1,,,23,,1,10,,B12,120.69356,24.164009,3
2021,2,18,10,51,臺中市,太平區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,5,4,2,13,16,2,9,1,1,C03,7,9,1,10,2,11,,16,16,1,21,8,C03,120.711432,24.149911,2
2021,2,18,10,55,臺中市,豐原區,0,1,0,8,1,7,50,7,8,1,5,4,5,7,4,4,1,5,4,2,18,42,2,9,1,1,C03,7,9,1,10,2,15,,42,42,1,20,8,C03,120.735138,24.261721,2
2021,2,18,10,58,臺中市,梧棲區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,F03,,,8,,2,,,6,,1,16,,F03,120.531541,24.250936,3
2021,2,18,10,59,臺中市,潭子區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,17,,1,,,B03,120.731073,24.213575,3
2021,2,18,11,0,臺中市,大甲區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,17,42,3,10,1,1,B12,7,6,1,8,2,15,,42,42,1,4,1,B12,120.615079,24.333585,2
2021,2,18,11,4,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,3,,B03,120.570318,24.25781,3
2021,2,18,11,10,臺中市,大甲區,0,2,0,8,1,5,30,13,9,1,5,4,5,7,4,4,10,5,5,2,10,23,2,8,1,1,C03,7,9,2,18,2,11,,23,23,1,21,8,C03,120.622908,24.346546,2
2021,2,18,11,11,臺中市,西區,0,2,0,8,1,5,40,3,1,1,5,4,5,7,4,4,10,5,5,2,17,6,3,10,1,1,B03,7,6,1,8,2,6,,6,6,1,5,5,B03,120.660831,24.156262,2
2021,2,18,11,15,臺中市,清水區,0,0,0,,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,,,B03,120.575202,24.279138,3
2021,2,18,11,18,臺中市,潭子區,0,1,0,8,1,5,50,5,1,1,5,4,5,5,1,3,5,4,4,1,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,22,8,C03,120.704292,24.21079,2
2021,2,18,11,20,臺中市,大甲區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,1,3,10,1,1,C03,7,6,3,18,2,13,,1,1,1,16,8,C03,120.621601,24.347671,2
2021,2,18,11,29,臺中市,潭子區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,42,,1,22,,C03,120.71263,24.226083,3
2021,2,18,11,30,臺中市,大甲區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,60,,1,22,,B03,120.619982,24.34125,3
2021,2,18,11,35,臺中市,北屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,12,,1,4,,B03,120.66351,24.187438,3
2021,2,18,11,37,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,17,,1,9,,B12,120.728416,24.114155,3
2021,2,18,11,40,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,23,,1,12,,B03,120.593226,24.183211,3
2021,2,18,11,40,臺中市,清水區,0,1,0,8,1,5,50,4,16,1,5,4,5,7,1,1,1,4,5,1,16,23,2,9,1,1,C03,7,9,1,10,2,13,,23,23,1,5,8,C03,120.573738,24.262786,2
2021,2,18,11,47,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.657132,24.113261,3
2021,2,18,11,57,臺中市,和平區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,4,5,5,1,10,1,2,9,1,1,C03,7,4,2,18,2,11,,1,1,1,21,8,C03,120.952958,24.168596,2
2021,2,18,12,1,臺中市,太平區,0,0,0,8,,,30,,,,,,,,,,,,,,,17,,,,,A11,,,1,,2,,,17,17,1,10,,A11,120.723017,24.129003,3
2021,2,18,12,8,臺中市,東區,0,1,0,8,1,5,50,14,8,1,5,4,5,7,4,4,5,4,4,2,16,6,3,10,1,1,B03,7,8,1,8,2,2,5,6,6,1,21,8,B03,120.689224,24.133844,2
2021,2,18,12,9,臺中市,大肚區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,A12,,,1,,2,,,23,,1,22,,A12,120.580582,24.172767,3
2021,2,18,12,11,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,12,,1,22,,B03,120.658369,24.16515,3
2021,2,18,12,15,臺中市,豐原區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,3,1,10,5,5,2,17,6,3,10,1,1,B03,7,5,1,8,2,1,,6,6,1,22,8,B03,120.703652,24.238566,2
2021,2,18,12,16,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,A12,,,1,,2,,,17,,1,22,,A12,120.706181,24.250473,3
2021,2,18,12,20,臺中市,西區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,16,6,3,10,3,4,B03,7,11,1,8,2,8,,6,6,1,21,8,B03,120.650004,24.144604,2
2021,2,18,12,22,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,19,,1,12,,B12,120.657585,24.163223,3
2021,2,18,12,30,臺中市,大安區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,3,1,10,5,5,1,15,6,2,9,1,1,F01,7,9,8,20,2,16,,6,6,1,4,1,F01,120.596066,24.375026,2
2021,2,18,12,32,臺中市,北屯區,0,3,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,5,4,2,15,25,2,9,1,1,C03,7,9,3,18,2,12,,25,25,1,21,8,C03,120.722503,24.175005,2
2021,2,18,12,35,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,17,,1,22,,B03,120.642541,24.177248,3
2021,2,18,12,44,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,A02,,,1,,11,,,23,,1,,,A02,120.681077,24.161353,3
2021,2,18,12,45,臺中市,南區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,23,,1,,,B12,120.667689,24.114427,3
2021,2,18,12,45,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,1,,1,5,,B03,120.557777,24.208028,3
2021,2,18,12,54,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,16,,1,22,,B03,120.642195,24.177807,3
2021,2,18,13,0,臺中市,西屯區,0,1,0,8,1,5,40,4,8,1,5,4,5,7,4,4,4,5,4,2,16,6,3,10,1,1,B03,7,6,1,8,2,6,,6,6,1,22,8,B03,120.637495,24.179808,2
2021,2,18,13,0,臺中市,烏日區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,,,B03,120.612891,24.102948,3
2021,2,18,13,0,臺中市,東勢區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,C03,7,5,1,10,2,11,,6,6,1,21,8,C03,120.830959,24.24919,2
2021,2,18,13,13,臺中市,豐原區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,19,,1,22,,B03,120.731361,24.237619,3
2021,2,18,13,16,臺中市,西區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,1,1,1,1,16,6,3,10,1,1,B03,7,5,1,8,3,5,,6,6,1,21,8,B03,120.6554,24.139904,2
2021,2,18,13,28,臺中市,龍井區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,12,,1,19,,B03,120.523443,24.200831,3
2021,2,18,13,29,臺中市,后里區,0,1,0,8,1,5,50,14,8,1,5,4,5,7,4,4,5,5,4,1,17,42,3,10,1,1,A41,7,9,1,1,2,5,,42,42,1,21,8,A41,120.706126,24.311681,2
2021,2,18,13,35,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,12,,1,,,B03,120.565246,24.232616,3
2021,2,18,13,42,臺中市,潭子區,0,0,0,8,,,40,,,,,,,,,,,,,,,,,,,,A12,,,1,,2,,,17,,1,22,,A12,120.706689,24.201026,3
2021,2,18,13,42,臺中市,太平區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,14,12,3,10,1,1,B03,7,2,1,8,2,6,,12,12,1,5,7,B03,120.711646,24.126365,2
2021,2,18,13,48,臺中市,潭子區,0,0,0,8,,,60,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,16,,1,,,B03,120.688358,24.21709,3
2021,2,18,13,50,臺中市,大里區,0,1,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,14,12,3,10,1,1,B12,7,2,1,8,2,3,,12,12,1,22,9,B12,120.671182,24.095471,2
2021,2,18,13,52,臺中市,清水區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,2,5,2,16,10,3,10,1,1,B03,7,11,1,8,2,8,,10,10,1,5,5,B03,120.575623,24.265986,2
2021,2,18,13,57,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,23,,1,22,,B03,120.722015,24.239055,3
2021,2,18,14,0,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,A11,,,1,,1,,,18,,1,,,A11,120.689063,24.106352,3
2021,2,18,14,6,臺中市,豐原區,0,2,0,8,1,5,50,5,1,1,5,4,5,7,2,1,1,5,4,2,17,16,2,9,1,1,C03,7,9,3,18,2,13,,42,16,1,22,8,C03,120.709578,24.248803,2
2021,2,18,14,7,臺中市,南屯區,0,0,0,,,,,,,,,,,,,,,,,,,9,,,,,B03,,,1,,1,,,9,9,1,,,B03,120.650687,24.15086,3
2021,2,18,14,10,臺中市,潭子區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,43,,1,22,,B03,120.701703,24.206688,3
2021,2,18,14,14,臺中市,中區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,17,18,3,10,1,1,C03,7,3,1,10,2,13,,18,18,1,5,5,C03,120.682688,24.135979,2
2021,2,18,14,21,臺中市,大肚區,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,B12,,,1,,2,,,17,,1,4,,B12,120.538928,24.151314,3
2021,2,18,14,21,臺中市,豐原區,0,3,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,17,6,3,10,1,1,B03,7,6,1,8,2,5,,6,6,1,22,9,B03,120.754636,24.274061,2
2021,2,18,14,28,臺中市,潭子區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,17,,1,,,B03,120.707048,24.200725,3
2021,2,18,14,30,臺中市,太平區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,A12,,,1,,2,,,12,,1,22,,A12,120.716945,24.138979,3
2021,2,18,14,37,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,A02,,,1,,1,,,7,,1,,,A02,120.632356,24.179925,3
2021,2,18,14,40,臺中市,豐原區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,4,4,2,16,26,3,10,3,4,B03,7,11,1,8,2,7,,26,26,1,22,8,B03,120.713151,24.239651,2
2021,2,18,14,41,臺中市,西區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,1,1,10,5,5,2,17,23,3,10,3,4,B12,7,6,1,8,2,8,,23,23,1,21,8,B12,120.667156,24.136513,2
2021,2,18,14,41,臺中市,北區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,5,,6,6,1,21,8,B03,120.681,24.160345,2
2021,2,18,14,53,臺中市,龍井區,0,2,0,8,1,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,8,1,1,B03,7,9,1,8,2,1,,6,6,1,12,8,B03,120.546778,24.217403,2
2021,2,18,14,59,臺中市,太平區,0,0,0,8,,,30,,,,,,,,,,,,,,,,,,,,B12,,,1,,1,,,12,,1,9,,B12,120.722883,24.149404,3
2021,2,18,15,10,臺中市,豐原區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,17,8,2,9,1,1,C03,7,5,1,10,2,14,,8,8,1,22,8,C03,120.736388,24.259775,2
2021,2,18,15,15,臺中市,大甲區,0,0,0,8,,,70,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,7,,1,4,,B03,120.648231,24.395643,3
2021,2,18,15,23,臺中市,后里區,0,1,0,8,1,5,30,3,9,1,5,4,5,7,4,4,10,5,5,2,17,6,3,10,1,1,B03,7,5,1,8,2,8,,6,6,1,21,8,B03,120.709536,24.310526,2
2021,2,18,15,24,臺中市,西屯區,0,1,0,8,1,5,50,3,2,1,5,4,5,7,4,4,8,3,4,1,13,43,2,9,1,1,C04,7,9,1,10,2,15,,43,43,1,22,8,C04,120.620812,24.18478,2
2021,2,18,15,29,臺中市,南區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,17,40,3,10,1,1,B12,7,14,1,8,2,4,,40,40,1,5,8,B12,120.66998,24.11866,2
2021,2,18,15,33,臺中市,豐原區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,1,4,4,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,9,C03,120.727764,24.258551,2
2021,2,18,15,39,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B02,,,1,,2,,,23,,1,22,,B02,120.643269,24.134839,3
2021,2,18,15,41,臺中市,龍井區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,C03,,,1,,1,,,25,,1,22,,C03,120.584318,24.184611,3
2021,2,18,15,42,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,12,,1,22,,B03,120.652011,24.190491,3
2021,2,18,15,46,臺中市,豐原區,0,1,0,8,1,5,50,5,9,1,5,4,5,7,1,1,5,5,5,2,16,42,3,10,3,4,B03,7,9,1,8,2,2,,42,42,1,22,8,B03,120.713291,24.23953,2
2021,2,18,15,47,臺中市,烏日區,0,0,0,8,,,70,,,,,,,,,,,,,,,,,,,,B03,,,1,,3,,,10,,1,22,,B03,120.608828,24.1082,3
2021,2,18,16,0,臺中市,潭子區,0,0,0,8,,,60,,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,23,,1,22,,C03,120.709544,24.234153,3
