年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2021,8,1,20,6,臺中市,豐原區,0,2,0,6,3,5,50,5,1,1,4,4,5,7,1,1,5,5,5,2,17,40,2,7,1,1,B03,7,14,1,8,2,4,,40,40,1,22,9,B03,120.716899,24.253141,2
2021,8,1,20,12,臺中市,北屯區,0,1,0,6,3,5,50,14,9,1,4,4,5,7,4,4,1,4,5,2,10,4,2,9,1,1,C03,7,9,1,10,2,11,,4,4,1,5,1,C03,120.679207,24.169239,2
2021,8,1,20,23,臺中市,北屯區,0,0,0,6,,,80,,,,,,,,,,,,,,,42,,,,,B12,,,1,,1,,,42,42,1,21,,B12,120.693656,24.201017,3
2021,8,1,20,25,臺中市,大里區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.679649,24.10958,3
2021,8,1,20,25,臺中市,后里區,0,1,0,6,3,5,50,14,9,1,4,4,5,7,4,4,9,5,5,1,26,23,2,9,1,1,B03,7,9,3,18,8,1,,23,23,1,4,5,B03,120.657357,24.314182,2
2021,8,1,20,35,臺中市,西區,0,0,0,6,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,12,1,21,,B03,120.669849,24.146921,3
2021,8,1,20,39,臺中市,北屯區,0,0,0,6,,,80,,,,,,,,,,,,,,,42,,,,,B03,,,1,,1,,,42,42,1,,,B03,120.695471,24.201247,3
2021,8,1,20,42,臺中市,北屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,1,,,42,42,1,22,,B03,120.692783,24.16176,3
2021,8,1,21,11,臺中市,西區,0,0,0,6,,,50,,,,,,,,,,,,,,,25,,,,,B12,,,1,,2,,,25,25,1,21,,B12,120.66603,24.131082,3
2021,8,1,21,15,臺中市,東勢區,0,1,0,6,3,5,50,4,1,1,4,4,5,7,2,1,5,5,4,2,13,23,3,10,1,1,B12,7,9,3,18,2,1,,23,23,1,9,8,B12,120.829896,24.257156,2
2021,8,1,21,22,臺中市,大雅區,0,1,0,6,3,5,50,14,12,1,4,3,5,7,4,4,1,4,4,1,29,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,9,C03,120.65028,24.21234,2
2021,8,1,21,22,臺中市,北屯區,0,1,0,6,3,5,50,14,7,1,4,4,5,7,1,1,4,5,5,2,18,23,2,9,1,1,C03,7,9,1,10,2,15,,23,23,1,21,8,C03,120.691164,24.170907,2
2021,8,1,21,30,臺中市,南區,0,1,0,6,3,5,50,14,8,1,4,4,5,7,4,4,3,4,4,2,17,19,3,10,1,1,B03,7,1,1,8,2,8,,19,19,1,22,8,B03,120.679999,24.119005,2
2021,8,1,21,33,臺中市,豐原區,0,0,0,,,,50,,,,,,,,,,,,,,,25,,,,,B03,,,1,,2,,,25,25,1,,,B03,120.738189,24.272367,3
2021,8,1,21,39,臺中市,西屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,1,,,42,42,1,22,,B03,120.611373,24.191994,3
2021,8,1,21,40,臺中市,大雅區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,,,B03,120.649458,24.216213,3
2021,8,1,21,52,臺中市,大雅區,0,0,0,6,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,,,B03,120.657025,24.239902,3
2021,8,1,22,3,臺中市,石岡區,0,0,0,6,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,6,1,9,,B03,120.778443,24.275678,3
2021,8,1,22,9,臺中市,北區,0,1,0,6,3,5,40,3,2,1,4,4,5,7,3,1,5,5,4,2,16,26,3,10,1,1,B03,7,11,1,8,2,7,,26,26,1,22,8,B03,120.683715,24.159049,2
2021,8,1,22,10,臺中市,大肚區,0,1,0,6,3,5,60,14,13,1,4,4,5,7,4,4,1,4,4,1,17,23,2,9,1,1,B03,7,9,1,8,8,5,,23,23,1,22,8,B03,120.542387,24.165799,2
2021,8,1,22,17,臺中市,西屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,16,,,,,B01,,,1,,1,,,16,16,1,22,,B01,120.649242,24.175133,3
2021,8,1,22,21,臺中市,豐原區,0,1,0,6,3,5,30,4,2,1,4,4,5,6,1,1,5,4,4,2,17,25,2,9,1,1,C03,7,6,1,10,2,11,,25,25,1,22,8,C03,120.722378,24.237968,2
2021,8,1,22,27,臺中市,豐原區,0,0,0,6,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,6,,11,,,16,16,2,22,,B03,120.703187,24.244653,3
2021,8,1,22,35,臺中市,大雅區,0,1,0,6,3,5,50,14,9,1,4,3,5,7,4,4,1,4,4,1,29,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,9,C03,120.65028,24.21234,2
2021,8,1,22,35,臺中市,北屯區,0,0,0,6,,,80,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,16,16,1,21,,B03,120.672906,24.2011,3
2021,8,1,22,45,臺中市,南區,0,1,0,6,3,5,50,3,1,1,4,4,5,7,4,4,10,5,5,2,17,23,3,10,1,1,B03,7,9,1,8,2,5,,23,23,1,5,8,B03,120.667081,24.128668,2
2021,8,1,22,45,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,4,,B03,120.644306,24.171443,3
2021,8,1,23,5,臺中市,中區,0,1,0,6,3,5,50,14,7,1,4,4,5,7,1,1,5,4,4,2,16,26,3,10,1,1,C03,7,5,3,18,2,12,,26,26,1,5,7,C03,120.678724,24.147108,2
2021,8,1,23,14,臺中市,南區,0,2,0,6,1,5,40,14,8,1,4,4,5,7,4,4,10,5,5,2,17,19,2,9,1,1,C03,7,1,1,10,2,11,,19,19,1,21,8,C03,120.673237,24.130983,2
2021,8,1,23,26,臺中市,北區,0,1,0,6,3,5,40,14,8,1,4,4,5,7,1,1,1,2,4,2,18,23,2,9,1,1,C03,7,9,1,10,2,14,,23,23,1,20,8,C03,120.668279,24.163089,2
2021,8,1,23,28,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,19,,,,,B03,,,1,,2,,,19,19,1,3,,B03,120.695707,24.087891,3
2021,8,1,23,30,臺中市,潭子區,0,0,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,17,23,3,10,1,1,B03,7,9,1,8,2,4,,23,23,1,22,8,B03,120.720181,24.212932,3
2021,8,1,23,45,臺中市,北屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,42,,,,,B12,,,1,,2,,,42,42,1,21,,B12,120.73627,24.160036,3
2021,8,2,0,11,臺中市,北區,0,2,0,6,3,5,50,4,1,1,4,4,5,7,3,1,5,5,5,2,16,6,2,9,1,1,B03,7,9,1,8,2,2,,6,6,1,22,8,B03,120.669193,24.162956,2
2021,8,2,0,54,臺中市,西屯區,0,1,0,6,3,5,50,14,9,1,4,4,5,7,4,4,3,4,5,2,17,43,2,9,1,1,C03,7,9,1,10,2,14,,43,43,1,22,8,C03,120.6361,24.163822,2
2021,8,2,0,57,臺中市,沙鹿區,0,2,0,6,3,5,60,14,7,1,4,4,5,7,4,4,1,4,4,2,16,7,2,1,3,4,B03,7,7,1,8,5,6,,7,7,1,12,8,B03,120.582125,24.249959,2
2021,8,2,1,0,臺中市,北區,0,0,0,6,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,2,,B03,120.676594,24.156264,3
2021,8,2,1,43,臺中市,潭子區,0,1,0,6,3,5,40,14,9,1,4,4,5,6,4,4,9,4,5,1,29,23,2,8,1,1,B03,7,9,6,18,8,8,,23,23,1,22,8,B03,120.694612,24.204342,2
2021,8,2,1,45,臺中市,西屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,22,,B03,120.614593,24.183081,3
2021,8,2,1,59,臺中市,北區,0,0,0,6,,,50,,,,,,,,,,,,,,,43,,,,,,,,7,,11,,,43,43,1,,,,120.693357,24.161373,3
2021,8,2,6,29,臺中市,北屯區,0,0,0,6,2,5,50,14,9,1,4,4,5,7,4,4,5,5,5,1,13,42,3,10,1,1,B03,7,9,1,8,3,1,,42,42,1,5,8,B03,120.676132,24.201392,3
2021,8,2,6,38,臺中市,西屯區,0,2,0,6,1,5,30,4,1,1,4,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,12,,6,6,1,22,8,C03,120.660147,24.167123,2
2021,8,2,6,57,臺中市,北屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,16,16,1,21,,B03,120.719643,24.163271,3
2021,8,2,7,0,臺中市,龍井區,0,1,0,6,1,5,50,4,8,1,4,4,5,7,1,1,3,4,3,1,16,26,3,10,3,4,B03,7,5,1,8,2,8,,23,26,1,22,9,B03,120.575933,24.182824,2
2021,8,2,7,2,臺中市,北區,0,0,0,6,,,40,,,,,,,,,,,,,,,12,,,,,B03,,,1,,11,,,12,12,2,,,B03,120.681707,24.153166,3
2021,8,2,7,13,臺中市,大里區,0,0,0,6,,,50,,,,,,,,,,,,,,,1,,,,,B03,,,1,,2,,,1,1,1,22,,B03,120.69563,24.096491,3
2021,8,2,7,20,臺中市,太平區,0,0,0,6,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,21,,B03,120.724127,24.137703,3
2021,8,2,7,25,臺中市,沙鹿區,0,0,0,6,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,5,,B03,120.571003,24.229398,3
2021,8,2,7,27,臺中市,潭子區,0,1,0,6,1,5,50,4,2,1,4,4,5,7,1,1,4,5,5,1,16,40,3,10,1,1,B03,7,14,1,8,2,4,,40,40,1,22,9,B03,120.723672,24.217989,2
2021,8,2,7,30,臺中市,龍井區,0,2,0,6,1,5,50,5,8,1,3,4,5,7,1,1,3,4,3,1,16,25,2,9,3,4,C03,7,9,1,10,2,11,,25,25,1,22,9,C03,120.545575,24.192712,2
2021,8,2,7,31,臺中市,西屯區,0,0,0,6,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,1,,11,,,23,23,1,22,,B03,120.602043,24.159914,3
2021,8,2,7,33,臺中市,潭子區,0,1,0,6,1,5,50,4,2,1,4,4,5,7,4,4,5,5,5,1,26,23,2,9,1,1,B03,7,9,1,8,2,1,,23,23,1,22,9,B03,120.684496,24.222083,2
2021,8,2,7,35,臺中市,大里區,0,0,0,6,,,80,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,21,,B03,120.676425,24.085967,3
2021,8,2,7,40,臺中市,潭子區,0,0,0,6,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,6,1,22,,B03,120.723575,24.215819,3
2021,8,2,7,40,臺中市,北屯區,0,1,0,6,1,7,80,14,7,1,4,4,5,7,4,4,1,4,5,2,16,16,2,9,3,4,B03,7,7,1,8,1,5,,16,16,1,21,8,B03,120.720753,24.17059,2
2021,8,2,7,40,臺中市,大里區,0,1,0,6,1,5,40,14,8,1,4,4,5,7,4,4,10,4,4,1,12,10,2,9,3,4,C03,7,11,1,10,2,13,,10,10,1,21,8,C03,120.709756,24.094529,2
2021,8,2,7,41,臺中市,潭子區,0,0,0,6,1,5,80,14,14,1,4,4,5,7,4,4,1,3,5,1,13,16,,,,,B03,,,1,,2,,,16,16,1,22,,B03,120.706253,24.216361,3
2021,8,2,7,45,臺中市,大里區,0,0,0,6,,,80,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,21,,B03,120.697878,24.112252,3
2021,8,2,7,46,臺中市,沙鹿區,0,0,0,6,,,60,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,9,,B03,120.566232,24.234737,3
2021,8,2,7,47,臺中市,北屯區,0,1,0,6,1,7,80,14,14,1,4,4,5,7,4,4,1,3,5,2,20,13,2,7,3,4,A12,7,9,1,7,2,8,,13,13,1,21,8,A12,120.721078,24.177198,2
2021,8,2,7,47,臺中市,大里區,0,0,0,6,1,5,80,10,7,1,4,4,5,7,4,4,1,3,5,1,13,16,,,,,B03,,,1,,2,,,16,16,1,5,,B03,120.694191,24.106771,3
2021,8,2,7,47,臺中市,沙鹿區,0,0,0,6,,,60,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,42,42,1,,,B03,120.564693,24.239522,3
2021,8,2,7,49,臺中市,潭子區,0,2,0,6,1,5,50,3,2,1,4,4,5,7,4,4,5,4,4,2,12,23,2,9,1,1,C03,7,5,1,10,2,13,,23,23,1,22,8,C03,120.710668,24.229655,2
2021,8,2,7,49,臺中市,太平區,0,0,0,6,,,50,,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,17,17,1,,,B03,120.715833,24.133333,3
2021,8,2,7,50,臺中市,北區,0,1,0,6,1,5,50,4,1,1,4,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,6,,6,6,1,22,8,B03,120.685611,24.155934,2
2021,8,2,7,50,臺中市,沙鹿區,0,1,0,6,1,5,50,3,1,1,4,4,5,7,4,4,10,5,5,2,16,8,3,10,1,1,B03,7,5,1,8,2,10,,8,8,1,5,5,B03,120.570487,24.226109,2
2021,8,2,7,52,臺中市,潭子區,0,0,0,6,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,2,,,7,7,1,22,,B03,120.709692,24.201227,3
2021,8,2,7,55,臺中市,新社區,0,0,0,6,1,5,50,14,9,1,4,4,5,7,4,4,5,4,5,1,16,6,,,,,B03,,,1,,2,,,6,6,1,22,,B03,120.80911,24.250193,3
2021,8,2,7,56,臺中市,太平區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,C03,,,1,,2,,,23,23,1,4,,C03,120.72763,24.123707,3
2021,8,2,7,58,臺中市,大雅區,0,2,0,6,1,5,50,14,9,1,4,4,5,7,4,4,9,5,5,1,18,23,2,9,1,1,C03,7,9,1,10,2,14,,23,23,1,22,9,C03,120.601468,24.216977,2
2021,8,2,8,1,臺中市,太平區,0,1,0,6,1,5,50,14,9,1,4,4,5,7,4,4,5,4,5,2,13,43,3,10,1,1,B03,7,9,1,8,2,8,,43,43,1,21,8,B03,120.712644,24.125735,2
2021,8,2,8,3,臺中市,豐原區,0,1,0,6,1,5,50,4,1,1,4,4,5,7,2,1,1,1,5,2,17,25,3,10,1,1,B03,7,5,1,8,2,1,,25,25,1,4,1,B03,120.710358,24.237119,2
2021,8,2,8,6,臺中市,潭子區,0,2,0,6,1,5,30,3,1,1,4,4,5,7,4,4,10,5,5,2,16,6,2,9,1,1,C03,7,5,1,10,2,12,,6,6,1,22,9,C03,120.703624,24.220634,2
2021,8,2,8,8,臺中市,北區,0,1,0,6,1,5,50,3,1,1,4,4,5,7,2,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,1,,6,6,1,22,8,B03,120.684191,24.149845,2
2021,8,2,8,8,臺中市,大肚區,0,0,0,,,,60,,,,,,,,,,,,,,,23,,,,,A41,,,1,,2,,,23,23,1,22,,A41,120.580191,24.117444,3
2021,8,2,8,10,臺中市,北屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,16,16,1,21,,B03,120.672193,24.174088,3
2021,8,2,8,11,臺中市,大里區,0,0,0,6,,,80,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,21,,B03,120.700181,24.11729,3
2021,8,2,8,13,臺中市,北區,0,1,0,6,1,5,50,3,2,1,4,4,5,7,4,4,1,4,4,2,13,23,2,8,1,1,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.694558,24.159322,2
2021,8,2,8,13,臺中市,大里區,0,1,0,6,1,5,30,3,1,1,4,4,5,7,4,4,10,5,5,2,13,23,2,3,1,1,C03,7,9,1,10,2,11,,23,23,1,22,9,C03,120.672063,24.10209,2
2021,8,2,8,13,臺中市,神岡區,0,2,0,6,1,5,50,14,9,1,4,3,5,7,4,4,5,5,5,1,17,16,2,7,1,1,C03,7,9,1,10,2,11,,16,16,1,21,8,C03,120.6947,24.233041,2
2021,8,2,8,14,臺中市,太平區,0,1,0,6,1,5,40,14,9,1,4,4,5,7,4,4,5,5,5,2,18,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,21,8,C03,120.704946,24.125135,2
2021,8,2,8,14,臺中市,沙鹿區,0,0,0,6,,,60,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,5,,B03,120.568341,24.202876,3
2021,8,2,8,20,臺中市,太平區,0,0,0,6,,,30,,,,,,,,,,,,,,,12,,,,,A12,,,1,,2,,,12,12,1,21,,A12,120.726667,24.143333,3
2021,8,2,8,20,臺中市,沙鹿區,0,1,0,6,1,5,50,4,1,1,4,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,2,,6,6,1,19,5,B03,120.566821,24.202858,2
2021,8,2,8,22,臺中市,北屯區,0,0,0,6,,,80,,,,,,,,,,,,,,,60,,,,,B03,,,1,,1,,,60,60,1,21,,B03,120.720461,24.165092,3
2021,8,2,8,23,臺中市,北區,0,1,0,6,1,5,50,3,1,1,4,4,5,7,4,4,2,4,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,2,,6,6,1,22,8,B03,120.685824,24.155332,2
2021,8,2,8,23,臺中市,梧棲區,0,0,0,6,,,40,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,12,,B03,120.524936,24.253899,3
2021,8,2,8,24,臺中市,潭子區,0,0,0,6,,,80,,,,,,,,,,,,,,,7,,,,,B03,,,1,,2,,,7,7,1,22,,B03,120.707707,24.200617,3
2021,8,2,8,26,臺中市,西屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.603482,24.193017,3
2021,8,2,8,29,臺中市,龍井區,0,0,0,,,,50,,,,,,,,,,,,,,,43,,,,,B03,,,1,,11,,,43,43,1,22,,B03,120.545575,24.192712,3
2021,8,2,8,30,臺中市,北屯區,0,0,0,6,1,7,80,14,9,1,4,4,5,7,4,4,1,3,5,1,13,16,3,10,1,1,B03,7,9,1,8,1,1,,16,16,1,21,8,B03,120.71888,24.16352,3
2021,8,2,8,30,臺中市,北屯區,0,0,0,6,1,7,80,14,9,1,4,4,5,7,4,4,1,3,5,1,13,16,3,10,1,1,B03,7,9,1,8,2,1,,16,16,1,21,8,B03,120.718923,24.163388,3
2021,8,2,8,31,臺中市,東區,0,1,0,6,1,5,50,4,1,1,4,4,5,6,1,1,10,5,5,2,9,15,3,10,1,1,B03,7,5,1,8,2,1,,15,15,1,21,8,B03,120.699745,24.127319,2
2021,8,2,8,32,臺中市,大雅區,0,1,0,6,1,5,30,4,1,1,4,4,5,7,4,4,10,5,5,1,16,6,3,10,1,1,B03,7,9,1,8,2,1,,6,6,1,22,9,B03,120.668172,24.225105,2
2021,8,2,8,34,臺中市,北屯區,0,1,0,6,1,5,50,5,9,1,4,4,5,7,1,1,1,4,5,2,13,23,3,10,1,1,B02,7,9,1,8,2,1,,23,23,1,21,1,B02,120.697648,24.170727,2
2021,8,2,8,37,臺中市,沙鹿區,0,1,0,6,3,5,50,4,1,1,4,4,5,7,4,4,10,5,5,2,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.555014,24.231518,2
2021,8,2,8,38,臺中市,豐原區,0,0,0,6,,,60,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,4,,B03,120.705278,24.237119,3
2021,8,2,8,39,臺中市,西屯區,0,1,0,6,1,5,50,3,3,1,4,4,5,7,4,4,5,5,5,2,16,23,3,10,1,1,B01,7,5,1,4,2,1,,23,23,1,21,8,B01,120.643962,24.166643,2
2021,8,2,8,45,臺中市,大雅區,0,0,0,6,,,50,,,,,,,,,,,,,,,6,,,,,B12,,,1,,2,,,6,6,1,,,B12,120.657548,24.241823,3
2021,8,2,8,45,臺中市,北區,0,1,0,6,1,5,50,3,2,1,4,4,5,7,4,4,9,5,5,2,16,6,2,8,1,1,C03,7,5,1,10,2,12,,6,6,1,22,8,C03,120.675974,24.160434,2
2021,8,2,8,48,臺中市,北屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,21,,B03,120.686622,24.190482,3
2021,8,2,8,50,臺中市,北屯區,0,0,0,6,,,80,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,5,,B03,120.721665,24.182568,3
2021,8,2,8,52,臺中市,北屯區,0,1,0,6,1,5,50,4,1,1,4,4,5,7,4,4,10,5,5,2,16,43,3,10,1,1,B03,7,9,1,8,2,1,,43,43,1,21,8,B03,120.719938,24.175173,2
2021,8,2,9,5,臺中市,潭子區,0,1,0,6,1,5,50,14,9,1,4,4,5,7,4,4,9,4,5,1,17,16,2,9,1,1,C03,7,9,1,10,2,12,,16,16,1,22,8,C03,120.723027,24.217038,2
2021,8,2,9,5,臺中市,北屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,42,,,,,B12,,,3,,2,,,42,42,1,21,,B12,120.6933,24.176351,3
2021,8,2,9,6,臺中市,西屯區,0,1,0,6,1,5,50,4,2,1,4,4,5,7,1,1,5,5,4,2,13,23,3,10,1,1,B03,7,9,1,8,2,1,,23,23,1,21,8,B03,120.62627,24.184898,2
2021,8,2,9,6,臺中市,西屯區,0,0,0,6,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,1,,11,,,23,23,1,22,,B03,120.608318,24.157998,3
2021,8,2,9,11,臺中市,豐原區,0,2,0,6,1,5,50,5,9,1,4,4,5,7,1,1,5,5,5,2,17,42,2,9,3,4,C03,7,5,3,18,9,11,,42,42,2,22,8,C03,120.720622,24.246738,2
2021,8,2,9,17,臺中市,北屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,6,1,21,,B03,120.702568,24.186533,3
2021,8,2,9,18,臺中市,南屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.632657,24.137532,3
2021,8,2,9,19,臺中市,東區,0,0,0,6,1,5,50,3,1,1,4,4,5,7,1,1,10,5,5,2,16,25,,,,,B12,,,6,,2,,,25,25,1,5,,B12,120.700532,24.134106,3
2021,8,2,9,20,臺中市,烏日區,0,0,0,6,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,,,B03,120.627712,24.103499,3
2021,8,2,9,22,臺中市,北屯區,0,0,0,6,,,80,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,18,,B03,120.722498,24.189097,3
2021,8,2,9,28,臺中市,西屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,B01,,,1,,1,,,23,23,1,10,,B01,120.614925,24.186683,3
2021,8,2,9,29,臺中市,北屯區,0,0,0,6,,,80,,,,,,,,,,,,,,,23,,,,,B12,,,1,,1,,,23,23,1,9,,B12,120.722477,24.189193,3
2021,8,2,9,30,臺中市,潭子區,0,0,0,6,,,50,,,,,,,,,,,,,,,12,,,,,B12,,,1,,2,,,12,12,1,,,B12,120.7067,24.229579,3
2021,8,2,9,30,臺中市,豐原區,0,1,0,6,1,5,50,14,8,1,4,4,5,7,4,4,1,4,4,1,17,7,3,10,1,1,B02,7,8,1,8,2,15,,7,7,1,7,8,B02,120.71405,24.24379,2
2021,8,2,9,34,臺中市,西屯區,0,0,0,6,,,40,,,,,,,,,,,,,,,23,,,,,B12,,,1,,1,,,23,23,1,,,B12,120.634452,24.182262,3
2021,8,2,10,10,臺中市,西屯區,0,0,0,6,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,,,B03,120.651413,24.20831,3
2021,8,2,10,20,臺中市,大雅區,0,2,0,6,1,5,50,4,2,1,4,4,5,7,1,1,1,4,5,1,16,25,2,1,1,1,B03,7,9,1,8,2,1,,25,25,1,22,9,B03,120.662109,24.232663,2
2021,8,2,10,20,臺中市,北屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,16,16,1,5,,B03,120.68533,24.173063,3
2021,8,2,10,25,臺中市,大里區,0,0,0,6,,,50,,,,,,,,,,,,,,,12,,,,,A11,,,1,,2,,,12,12,1,,,A11,120.68814,24.104168,3
2021,8,2,10,29,臺中市,西屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,12,1,21,,B03,120.587967,24.175298,3
2021,8,2,10,30,臺中市,西屯區,0,0,0,6,,,40,,,,,,,,,,,,,,,9,,,,,A11,,,1,,11,,,9,9,1,22,,A11,120.630266,24.183546,3
2021,8,2,10,40,臺中市,神岡區,0,0,0,6,,,30,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,23,1,22,,B12,120.706902,24.261888,3
2021,8,2,10,45,臺中市,沙鹿區,0,1,0,6,1,5,50,4,1,1,4,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,12,,6,6,1,20,8,C03,120.56448,24.208428,2
2021,8,2,10,51,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,1,,,26,26,1,21,,B03,120.664299,24.154367,3
2021,8,2,10,54,臺中市,西區,0,0,0,6,,,50,,,,,,,,,,,,,,,10,,,,,B12,,,1,,2,,,10,10,1,22,,B12,120.661731,24.134363,3
2021,8,2,10,59,臺中市,中區,0,0,1,6,1,5,50,4,18,1,4,4,5,7,2,1,10,5,5,2,9,15,3,10,3,4,B03,7,6,1,8,2,5,,15,15,1,5,7,B03,120.68132,24.138804,2
2021,8,2,11,10,臺中市,烏日區,0,0,0,6,,,50,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,23,1,,,B12,120.629754,24.109086,3
2021,8,2,11,11,臺中市,梧棲區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B12,,,1,,2,,,12,12,1,3,,B12,120.533931,24.258729,3
2021,8,2,11,17,臺中市,南區,0,0,0,6,1,5,50,4,7,1,4,4,5,7,1,1,5,5,4,2,16,9,3,10,1,1,B03,7,6,1,8,2,5,,9,9,1,21,8,B03,120.651976,24.114742,3
2021,8,2,11,17,臺中市,東區,0,1,0,6,1,5,50,4,1,1,4,4,5,7,4,4,10,5,5,2,15,6,2,9,3,4,C03,7,9,1,10,2,12,,6,6,1,5,8,C03,120.69224,24.129672,2
2021,8,2,11,19,臺中市,大安區,0,1,0,6,1,5,50,4,1,1,4,4,5,7,1,1,10,5,5,2,15,42,4,11,1,1,C03,7,9,1,10,9,11,,42,42,2,20,8,C03,120.60986,24.38143,2
2021,8,2,11,22,臺中市,西屯區,0,0,0,6,,,50,,,,,,,,,,,,,,,12,,,,,A12,,,1,,1,,,12,12,1,22,,A12,120.59012,24.176667,3
2021,8,2,11,26,臺中市,西區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,5,,B03,120.665931,24.144317,3
