年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2021,10,7,12,41,臺中市,霧峰區,0,2,0,8,1,5,40,14,9,1,5,4,5,7,4,4,5,5,5,1,3,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.715151,24.073806,2
2021,10,7,12,57,臺中市,北屯區,0,0,0,,,,30,,,,,,,,,,,,,,,42,,,,,C03,,,1,,11,,,42,42,1,21,,C03,120.693188,24.176659,3
2021,10,7,13,3,臺中市,梧棲區,0,0,0,8,,,30,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,6,1,22,,B03,120.529211,24.251659,3
2021,10,7,13,6,臺中市,潭子區,0,0,0,8,,,0,,,,,,,,,,,,,,,12,,,,,A12,,,1,,9,,,12,12,1,22,,A12,120.724274,24.221681,3
2021,10,7,13,7,臺中市,北區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,C03,,,1,,11,,,23,23,1,5,,C03,120.67415,24.163518,3
2021,10,7,13,23,臺中市,西區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,38,38,1,5,,B03,120.655246,24.154706,3
2021,10,7,13,32,臺中市,南區,0,0,0,8,1,5,50,14,9,1,5,4,5,7,4,4,3,4,5,2,17,42,3,10,2,1,B03,7,13,1,8,2,4,,42,42,1,21,8,B03,120.649546,24.111512,3
2021,10,7,13,37,臺中市,大里區,0,1,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,1,17,19,3,10,1,1,B03,7,1,1,8,2,1,,19,19,1,21,8,B03,120.694599,24.11434,2
2021,10,7,13,40,臺中市,沙鹿區,0,0,0,8,,,30,,,,,,,,,,,,,,,42,,,,,B12,,,1,,2,,,42,42,1,4,,B12,120.562759,24.251617,3
2021,10,7,13,40,臺中市,沙鹿區,0,0,0,8,,,40,,,,,,,,,,,,,,,42,,,,,C03,,,1,,2,,,42,42,1,10,,C03,120.61004,24.245769,3
2021,10,7,13,42,臺中市,梧棲區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,6,3,10,1,1,A41,7,5,1,1,2,8,,6,6,1,10,8,A41,120.528279,24.261873,2
2021,10,7,13,46,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,B03,,,1,,2,,,26,26,1,22,,B03,120.735912,24.260557,3
2021,10,7,13,48,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,12,,,,,A31,,,1,,1,,,12,12,1,22,,A31,120.593208,24.180428,3
2021,10,7,13,50,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,4,,B03,120.712831,24.169246,3
2021,10,7,13,56,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,17,17,1,22,,B03,120.593355,24.18353,3
2021,10,7,14,8,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B03,,,1,,1,,,17,17,1,5,,B03,120.655331,24.140491,3
2021,10,7,14,8,臺中市,西區,0,2,0,8,1,5,50,14,7,1,5,4,5,7,4,4,5,5,4,2,17,23,2,8,1,1,C03,7,9,1,10,2,11,,23,23,1,21,8,C03,120.654986,24.147506,2
2021,10,7,14,10,臺中市,豐原區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,2,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,8,,6,6,1,22,8,B03,120.720081,24.26315,2
2021,10,7,14,15,臺中市,西區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,9,3,10,1,1,B03,7,6,1,8,2,2,,9,9,1,5,5,B03,120.668831,24.139268,2
2021,10,7,14,16,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,19,,,,,B03,,,1,,1,,,19,19,1,5,,B03,120.669157,24.155053,3
2021,10,7,14,17,臺中市,東區,0,0,0,8,,,50,,,,,,,,,,,,,,,34,,,,,B11,,,1,,2,,,34,34,1,22,,B11,120.701423,24.13878,3
2021,10,7,14,29,臺中市,大雅區,0,2,0,8,1,5,50,14,8,1,5,4,5,7,4,4,1,4,5,1,17,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,22,9,C03,120.666945,24.235661,2
2021,10,7,14,34,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,24,,,,,B12,,,1,,1,,,24,24,1,22,,B12,120.623088,24.18396,3
2021,10,7,14,36,臺中市,潭子區,0,1,0,8,1,5,60,3,1,1,5,4,5,7,4,4,10,5,5,2,17,6,3,10,1,1,B03,7,5,1,8,2,5,,6,6,1,22,8,B03,120.68721,24.21282,2
2021,10,7,14,39,臺中市,烏日區,0,1,0,8,1,5,60,4,1,1,5,4,5,7,2,1,10,5,5,2,16,9,3,10,1,1,B03,7,6,1,8,2,5,,9,9,1,21,8,B03,120.614538,24.106591,2
2021,10,7,14,40,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B12,,,1,,2,,,16,16,1,22,,B12,120.65493,24.22973,3
2021,10,7,14,44,臺中市,大里區,0,0,0,8,,,30,,,,,,,,,,,,,,,18,,,,,B01,,,1,,2,,,18,18,1,10,,B01,120.715524,24.084341,3
2021,10,7,15,7,臺中市,南屯區,0,0,0,,,,40,,,,,,,,,,,,,,,18,,,,,B03,,,1,,1,,,18,18,1,22,,B03,120.642915,24.137363,3
2021,10,7,15,15,臺中市,大甲區,0,2,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,9,23,2,9,1,1,C03,7,9,1,10,2,12,14,23,23,1,21,8,C03,120.624491,24.341555,2
2021,10,7,15,16,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.722311,24.279106,3
2021,10,7,15,28,臺中市,東區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,10,4,2,7,1,1,C03,7,9,1,10,2,11,,4,4,1,22,8,C03,120.692418,24.145393,2
2021,10,7,15,33,臺中市,南區,0,0,0,,,,50,,,,,,,,,,,,,,,10,,,,,B03,,,1,,2,,,10,10,1,21,,B03,120.670197,24.11832,3
2021,10,7,15,40,臺中市,大雅區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B11,,,1,,9,,,23,23,1,10,,B11,120.66628,24.2382,3
2021,10,7,15,46,臺中市,潭子區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,1,1,1,3,4,1,13,23,3,10,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.693503,24.215918,2
2021,10,7,16,1,臺中市,太平區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,1,9,23,2,9,3,4,C03,7,9,3,18,2,11,,23,23,1,19,8,C03,120.718673,24.133395,2
2021,10,7,16,11,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,C03,,,1,,1,,,16,16,1,21,,C03,120.668393,24.178856,3
2021,10,7,16,16,臺中市,潭子區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,6,1,22,,B03,120.706177,24.215501,3
2021,10,7,16,24,臺中市,北區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,3,1,5,5,5,2,15,6,2,7,1,1,C03,7,9,1,10,2,12,,6,6,1,21,8,C03,120.688551,24.163843,2
2021,10,7,16,34,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,19,,,,,B03,,,1,,2,,,19,19,1,22,,B03,120.726443,24.245761,3
2021,10,7,16,35,臺中市,后里區,0,2,0,8,1,5,40,14,8,1,5,4,5,7,4,4,4,5,4,1,13,23,2,9,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.713988,24.31028,2
2021,10,7,16,39,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B12,,,1,,2,,,42,42,1,22,,B12,120.682632,24.146675,3
2021,10,7,16,45,臺中市,豐原區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,4,4,5,5,5,1,16,6,3,10,1,1,B12,7,6,1,8,2,4,,6,6,1,21,8,B12,120.731917,24.250196,2
2021,10,7,17,2,臺中市,東區,0,1,0,8,1,5,50,11,9,1,5,4,5,7,4,4,5,5,5,2,18,43,2,9,1,1,C03,7,15,1,10,2,14,,43,43,1,21,8,C03,120.685765,24.122984,2
2021,10,7,17,10,臺中市,梧棲區,0,0,0,8,,,60,,,,,,,,,,,,,,,23,,,,,B12,,,1,,2,,,23,23,1,9,,B12,120.524807,24.223176,3
2021,10,7,17,11,臺中市,太平區,0,1,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,17,40,3,10,1,1,B03,7,15,1,8,2,4,,40,40,1,4,8,B03,120.726361,24.143847,2
2021,10,7,17,21,臺中市,西屯區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,2,1,7,4,5,2,16,6,2,9,1,1,C03,7,5,1,10,2,11,,6,6,1,22,8,C03,120.642221,24.177763,2
2021,10,7,17,29,臺中市,西屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,5,5,5,2,13,8,3,10,3,4,C03,7,5,1,10,2,13,,8,8,1,22,8,C03,120.664795,24.17593,2
2021,10,7,17,30,臺中市,烏日區,0,1,0,8,1,5,50,3,2,1,5,4,5,7,2,1,10,5,5,2,12,42,2,8,1,1,C03,7,5,1,10,2,12,,42,42,1,21,1,C03,120.618408,24.116153,2
2021,10,7,17,35,臺中市,大雅區,0,0,0,8,,,30,,,,,,,,,,,,,,,43,,,,,,,,,,,,,43,43,1,,,,120.64822,24.22892,3
2021,10,7,17,35,臺中市,沙鹿區,0,1,0,8,1,5,30,11,9,1,5,4,5,7,4,4,10,5,5,2,10,5,3,10,1,1,B03,7,15,1,8,2,8,,5,5,1,4,5,B03,120.590833,24.253333,2
2021,10,7,17,38,臺中市,大里區,0,1,0,8,4,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,3,8,C03,120.69295,24.093001,2
2021,10,7,17,47,臺中市,大肚區,0,4,0,8,1,5,40,3,2,1,5,4,5,7,4,4,1,4,4,1,17,23,2,8,1,1,C03,7,9,1,10,2,11,,23,23,1,18,2,C03,120.582113,24.171166,2
2021,10,7,17,50,臺中市,龍井區,0,0,0,8,3,2,70,14,7,1,5,4,5,7,4,4,1,4,1,1,12,7,3,10,3,4,A41,7,8,1,1,2,5,,7,7,1,4,8,A41,120.509991,24.222348,3
2021,10,7,17,55,臺中市,清水區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,1,16,6,3,10,3,4,B12,7,5,1,8,2,5,2,6,6,1,21,8,B12,120.573399,24.264207,2
2021,10,7,17,56,臺中市,太平區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,9,,B03,120.730482,24.128703,3
2021,10,7,18,0,臺中市,梧棲區,0,0,0,8,,,50,,,,,,,,,,,,,,,18,,,,,B03,,,1,,2,,,18,18,1,9,,B03,120.533343,24.263996,4
2021,10,7,18,0,臺中市,清水區,0,2,0,8,1,5,50,5,1,1,5,4,5,7,1,1,10,5,5,2,16,25,2,9,1,1,C03,7,5,1,10,2,11,,25,25,1,5,5,C03,120.57012,24.263798,2
2021,10,7,18,1,臺中市,西屯區,0,1,0,8,2,5,40,14,8,1,5,4,5,7,1,1,5,5,4,2,10,4,3,10,4,5,F01,7,9,8,20,2,16,,4,4,1,16,8,F01,120.642224,24.182125,2
2021,10,7,18,10,臺中市,西區,0,0,0,8,,,30,,,,,,,,,,,,,,,17,,,,,B03,,,1,,1,,,17,17,1,5,,B03,120.665406,24.137586,3
2021,10,7,18,12,臺中市,南區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,16,23,2,9,1,1,C03,7,6,1,10,2,14,,23,23,1,18,8,C03,120.671865,24.118913,2
2021,10,7,18,12,臺中市,神岡區,0,2,0,8,3,5,30,3,2,1,5,4,3,5,4,4,10,5,5,1,17,5,2,7,1,1,C03,7,9,1,10,2,14,,5,5,1,21,8,C03,120.684516,24.233788,2
2021,10,7,18,21,臺中市,外埔區,0,0,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,14,12,3,10,1,1,B12,7,2,1,8,2,8,,12,12,1,22,8,B12,120.661522,24.323855,3
2021,10,7,18,33,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,2,,,7,7,1,5,,B03,120.668769,24.144891,3
2021,10,7,18,36,臺中市,南屯區,0,0,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,17,67,,,,,,,,,,,,,67,67,1,,,,120.648692,24.150665,3
2021,10,7,18,53,臺中市,大雅區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,3,4,5,1,16,26,2,9,1,1,C03,7,9,1,10,2,14,,26,26,1,22,8,C03,120.64664,24.222704,2
2021,10,7,18,55,臺中市,梧棲區,0,1,0,8,3,5,40,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,2,,6,6,1,9,8,B03,120.525167,24.254234,2
2021,10,7,19,10,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,21,,B03,120.638633,24.175337,4
2021,10,7,19,18,臺中市,太平區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,23,3,10,1,1,B03,7,5,1,8,2,8,,23,23,1,2,5,B03,120.715308,24.158835,2
2021,10,7,19,24,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,2,,,,,B03,,,1,8,2,,,2,2,1,12,,B03,120.620761,24.145181,3
2021,10,7,19,30,臺中市,西區,0,0,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,5,5,2,14,12,,,,,B03,,,1,,1,,,12,12,1,22,,B03,120.664025,24.145354,3
2021,10,7,19,40,臺中市,大雅區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,22,,B03,120.67229,24.236451,3
2021,10,7,19,40,臺中市,西屯區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,16,19,2,8,3,4,B03,7,1,1,8,1,8,,19,19,1,22,8,B03,120.653979,24.164922,2
2021,10,7,19,48,臺中市,南區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,10,5,5,2,2,23,3,10,1,1,B03,7,9,1,8,9,2,,23,23,2,22,8,B03,120.653955,24.108968,2
2021,10,7,20,23,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,10,,B03,120.72256,24.112497,3
2021,10,7,20,25,臺中市,龍井區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.57432,24.196243,3
2021,10,7,21,0,臺中市,清水區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,1,,6,6,1,5,5,B03,120.560075,24.267821,2
2021,10,7,21,4,臺中市,東勢區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,C03,,,1,,2,,,12,12,1,22,,C03,120.829446,24.253096,3
2021,10,7,21,25,臺中市,北區,0,2,0,8,3,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,7,1,1,C03,7,9,1,10,2,11,,6,6,1,21,8,C03,120.683484,24.164473,2
2021,10,7,21,28,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,21,,B03,120.702046,24.24912,3
2021,10,7,21,30,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,18,,,,,C03,,,8,,10,,,44,44,1,22,,C03,120.697476,24.080203,3
2021,10,7,21,38,臺中市,西屯區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,17,19,3,10,1,1,B02,7,1,1,8,2,8,,19,19,1,22,8,B02,120.614803,24.18063,2
2021,10,7,21,58,臺中市,西屯區,0,1,0,8,3,5,30,4,2,1,5,4,5,7,4,4,10,5,5,2,3,23,3,10,3,4,C03,7,9,1,10,2,14,,23,23,1,22,8,C03,120.618628,24.188899,2
2021,10,7,22,10,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,C03,,,3,,1,,,42,42,1,22,,C03,120.687085,24.156904,3
2021,10,7,22,20,臺中市,沙鹿區,0,1,0,7,3,5,50,14,9,1,5,4,5,7,4,4,5,4,5,1,16,40,3,10,1,1,B03,7,15,1,8,2,15,,40,40,1,22,9,B03,120.56251,24.242304,2
2021,10,7,22,34,臺中市,西區,0,0,0,8,3,5,50,4,2,1,5,4,5,7,2,1,5,4,5,2,13,23,3,10,1,1,B03,7,9,1,8,2,1,,23,23,1,21,8,B03,120.653828,24.155782,3
2021,10,7,22,37,臺中市,大雅區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,1,1,1,4,4,1,17,23,2,9,3,5,F01,7,9,8,20,8,16,,23,23,1,22,9,F01,120.642975,24.22818,2
2021,10,7,23,0,臺中市,后里區,0,3,0,8,3,5,40,5,1,1,5,4,5,7,3,1,10,5,5,2,16,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,21,8,C03,120.680335,24.311262,2
2021,10,7,23,6,臺中市,東區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,10,5,5,2,17,33,2,9,1,1,C03,7,9,1,10,2,12,,33,33,1,22,8,C03,120.688516,24.145755,2
2021,10,8,3,6,臺中市,南屯區,0,1,0,8,3,5,50,11,9,1,5,4,5,7,4,4,5,5,5,2,18,23,2,9,1,1,C03,7,9,1,10,2,12,,23,23,1,5,8,C03,120.581845,24.142645,2
2021,10,8,3,28,臺中市,沙鹿區,0,1,0,7,3,5,50,5,1,1,5,4,5,7,3,1,10,5,5,2,16,6,3,10,1,1,B03,7,9,1,8,2,1,,6,6,1,22,9,B03,120.568201,24.238308,2
2021,10,8,5,44,臺中市,大里區,0,0,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,1,13,16,,,,,B03,,,1,,2,,,16,16,1,5,,B03,120.694916,24.111753,3
2021,10,8,6,18,臺中市,北屯區,0,1,0,8,1,5,50,14,13,1,5,4,5,7,4,4,1,4,4,2,17,23,2,9,1,1,C03,7,9,6,18,7,11,,23,23,1,18,8,C03,120.686022,24.179273,2
2021,10,8,6,41,臺中市,北屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,12,,,,,B12,,,1,,2,,,12,12,1,5,,B12,120.663645,24.190065,3
2021,10,8,6,50,臺中市,清水區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,9,5,5,2,15,6,3,10,1,1,B12,7,9,1,8,2,2,,6,6,1,22,8,B12,120.57785,24.271055,2
2021,10,8,6,59,臺中市,龍井區,0,2,0,8,1,5,60,3,1,1,5,4,5,7,2,1,10,5,5,2,17,8,2,7,3,4,B03,7,9,1,8,2,5,,25,8,1,22,9,B03,120.579965,24.192557,2
2021,10,8,7,0,臺中市,大里區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,1,1,5,5,5,1,17,9,3,10,1,1,B03,7,6,1,8,2,2,,9,9,1,21,8,B03,120.694085,24.100318,2
2021,10,8,7,10,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,22,,B03,120.697792,24.10332,3
2021,10,8,7,16,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,C03,,,1,,1,,,6,6,1,5,,C03,120.671619,24.138241,3
2021,10,8,7,17,臺中市,龍井區,0,1,0,8,1,5,30,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,1,,6,6,1,19,8,B03,120.50654,24.198523,2
2021,10,8,7,25,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,C03,,,1,,2,,,7,7,1,22,,C03,120.676725,24.167114,3
2021,10,8,7,25,臺中市,梧棲區,0,1,0,8,1,5,40,3,1,1,5,4,5,7,4,4,10,5,5,2,16,4,2,9,1,1,C03,7,5,1,10,2,14,,4,4,1,5,1,C03,120.548978,24.245085,2
2021,10,8,7,26,臺中市,豐原區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,4,4,3,4,4,1,17,23,3,10,3,4,B12,7,9,1,8,2,6,,44,44,1,22,8,B12,120.724246,24.223896,2
2021,10,8,7,28,臺中市,神岡區,0,2,0,8,1,5,60,3,1,1,5,4,5,7,1,1,1,4,4,1,16,26,2,9,1,1,C03,7,5,1,10,2,14,,26,26,1,21,8,C03,120.67438,24.282418,2
2021,10,8,7,29,臺中市,潭子區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.712698,24.216335,3
2021,10,8,7,30,臺中市,霧峰區,0,0,0,8,,,50,,,,,,,,,,,,,,,43,,,,,,,,,,,,,43,43,1,,,,120.69419,24.066481,4
2021,10,8,7,41,臺中市,豐原區,0,2,0,8,1,5,50,14,7,1,1,4,5,7,4,4,4,5,4,2,17,19,2,9,1,1,C03,7,1,6,18,2,11,,19,19,1,20,5,C03,120.703894,24.239033,2
2021,10,8,7,42,臺中市,北屯區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,12,7,2,9,1,1,C03,7,7,1,10,2,14,,7,7,1,5,8,C03,120.66446,24.18573,2
2021,10,8,7,45,臺中市,潭子區,0,3,0,8,1,5,50,4,2,1,5,4,5,7,1,1,1,4,4,1,17,40,3,10,1,1,B03,7,15,1,8,2,8,,40,40,1,22,8,B03,120.683556,24.216238,2
2021,10,8,7,48,臺中市,南屯區,0,1,0,8,1,5,50,4,2,1,5,4,5,7,2,1,1,4,4,2,13,16,2,8,1,1,C03,7,9,1,10,2,11,,16,16,1,4,8,C03,120.640725,24.146644,2
2021,10,8,7,49,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,43,,,,,B12,,,1,,2,,,43,43,1,22,,B12,120.649688,24.221623,3
2021,10,8,7,50,臺中市,清水區,0,2,0,8,1,5,50,14,13,1,5,4,5,7,3,1,1,4,5,1,12,42,2,7,1,1,C03,7,9,1,10,2,14,,42,42,1,21,8,C03,120.557223,24.278633,2
2021,10,8,7,55,臺中市,大雅區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,3,5,4,1,12,6,3,10,1,1,B03,7,6,1,2,2,2,,6,6,1,22,9,B03,120.63296,24.231876,2
2021,10,8,7,58,臺中市,大里區,0,1,0,8,1,5,30,3,1,1,5,4,5,7,4,4,10,5,5,2,17,6,2,9,1,1,F03,7,5,8,20,2,16,,6,6,1,19,5,F03,120.697392,24.095165,2
2021,10,8,8,0,臺中市,烏日區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,7,1,1,C03,7,5,1,10,2,14,,6,6,1,21,8,C03,120.606229,24.106257,2
2021,10,8,8,6,臺中市,潭子區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,3,4,5,2,13,23,2,8,1,1,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.717347,24.19838,2
2021,10,8,8,7,臺中市,中區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,3,10,1,1,B03,7,9,1,8,2,2,,6,6,1,22,8,B03,120.677819,24.145231,2
2021,10,8,8,8,臺中市,西屯區,0,1,0,8,1,5,30,14,9,1,5,4,5,7,4,4,10,5,5,2,17,40,2,8,3,4,B12,7,13,1,8,2,3,,40,40,1,22,8,B12,120.621208,24.183828,2
2021,10,8,8,10,臺中市,南屯區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.624112,24.115673,3
2021,10,8,8,12,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,11,,,23,23,2,22,,B03,120.635321,24.13625,3
2021,10,8,8,15,臺中市,豐原區,0,1,0,8,1,5,50,4,9,1,5,4,5,7,1,1,5,5,5,2,15,25,3,10,3,4,B03,7,9,1,8,2,8,,25,25,1,22,8,B03,120.717754,24.238486,2
2021,10,8,8,24,臺中市,大雅區,0,0,0,8,,,30,,,,,,,,,,,,,,,16,,,,,C03,,,1,,2,,,16,16,1,9,,C03,120.662858,24.221581,3
2021,10,8,8,24,臺中市,北區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,1,4,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,8,,6,6,1,5,8,B03,120.685102,24.160322,2
2021,10,8,8,27,臺中市,西區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,8,1,1,C03,7,9,1,10,2,14,,6,6,1,22,9,C03,120.655118,24.138428,2
2021,10,8,8,30,臺中市,大里區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,5,4,1,16,6,2,9,1,1,C03,7,5,1,10,2,11,,6,6,1,22,8,C03,120.698506,24.109516,2
2021,10,8,8,30,臺中市,龍井區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B03,,,1,,6,,,23,23,1,5,,B03,120.535195,24.194235,3
2021,10,8,8,34,臺中市,南屯區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,4,,B03,120.615357,24.147795,3
2021,10,8,8,37,臺中市,東區,0,1,0,8,1,5,50,3,9,1,5,4,5,7,4,4,5,5,4,2,17,19,3,10,1,1,B01,7,1,1,4,2,4,,19,19,1,21,8,B01,120.707934,24.146685,2
2021,10,8,8,40,臺中市,大肚區,0,1,0,8,1,5,30,3,1,1,5,4,5,7,4,4,10,5,5,1,16,6,3,10,4,5,F01,7,5,8,20,2,16,,6,6,1,20,8,F01,120.545012,24.157124,2
2021,10,8,8,44,臺中市,北區,0,1,0,8,1,5,50,5,1,1,5,4,5,7,2,1,1,4,4,2,18,43,2,9,1,1,C03,7,9,1,10,2,12,,43,43,1,22,8,C03,120.685119,24.165279,2
2021,10,8,8,44,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,19,,,,,B12,,,1,,2,,,19,19,1,21,,B12,120.695754,24.111274,3
2021,10,8,8,46,臺中市,西區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,2,17,6,2,9,1,1,C03,7,7,1,10,2,14,,6,6,1,5,1,C03,120.675554,24.138723,2
2021,10,8,8,49,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,25,,,,,C03,,,1,,1,,,25,25,1,5,,C03,120.666736,24.141067,3
2021,10,8,8,50,臺中市,烏日區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,4,4,5,4,5,2,15,6,2,9,1,1,C03,7,9,3,18,2,14,,6,6,1,20,8,C03,120.589922,24.111915,2
