年,月,日,時,分,縣市,區,死,受傷,2-30,天候,光線,道路類別,速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,主要肇因,受傷程度,主要傷處,保護裝備,行動電話,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,旅次目的,車種,GPS緯度,GPS經度,事故類別
2021,9,25,14,21,臺中市,外埔區,0,0,0,8,1,5,30,13,9,1,5,4,5,3,4,4,10,5,5,2,14,12,,,,,A12,,,1,,2,,,12,12,1,,,A12,120.675551,24.330585,3
2021,9,25,14,22,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,1,,,42,42,1,22,,B03,120.602091,24.183746,3
2021,9,25,14,22,臺中市,沙鹿區,0,0,0,8,,,60,,,,,,,,,,,,,,,7,,,,,B03,,,1,,2,,,7,7,1,4,,B03,120.579472,24.249968,3
2021,9,25,14,52,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.674422,24.163577,3
2021,9,25,14,53,臺中市,大雅區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,6,1,8,2,2,,6,6,1,22,9,B03,120.629049,24.20607,2
2021,9,25,14,54,臺中市,潭子區,0,1,0,8,1,5,60,3,2,1,5,4,5,7,1,1,3,4,4,1,13,23,3,10,1,1,B12,7,9,1,6,2,1,,23,23,1,22,8,B12,120.707047,24.22439,2
2021,9,25,15,13,臺中市,潭子區,0,0,0,8,,,50,,,,,,,,,,,,,,,25,,,,,B03,,,1,,2,,,25,25,1,22,,B03,120.722619,24.204066,3
2021,9,25,15,15,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,40,,,,,B03,,,1,,1,,,44,44,1,22,,B03,120.718451,24.175033,3
2021,9,25,15,17,臺中市,沙鹿區,0,2,0,8,1,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,8,2,5,,6,6,1,21,8,B03,120.561107,24.206746,2
2021,9,25,15,20,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,12,,B03,120.656819,24.201316,3
2021,9,25,15,26,臺中市,潭子區,0,0,0,8,,,30,,,,,,,,,,,,,,,6,,,,,C02,,,1,,2,,,6,6,1,22,,C02,120.695395,24.224458,3
2021,9,25,15,31,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,A12,,,1,,2,,,12,12,1,22,,A12,120.66317,24.177639,3
2021,9,25,15,38,臺中市,潭子區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.703996,24.206586,3
2021,9,25,15,40,臺中市,潭子區,0,0,0,,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.710881,24.229566,3
2021,9,25,15,49,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,4,,2,,,23,23,1,,,B03,120.683315,24.148806,3
2021,9,25,15,49,臺中市,南屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,12,1,22,,B03,120.611803,24.148545,3
2021,9,25,15,50,臺中市,南區,0,0,0,8,1,5,50,14,9,1,5,4,5,7,4,4,2,4,5,2,17,42,3,10,3,4,B12,7,13,1,,2,3,,42,42,1,21,8,B12,120.679399,24.121938,3
2021,9,25,15,55,臺中市,太平區,0,0,0,8,1,5,30,4,2,1,5,4,5,7,4,4,5,4,4,1,16,11,,,,,C03,,,3,,2,11,12,11,11,1,22,,C03,120.726518,24.133978,3
2021,9,25,16,0,臺中市,清水區,0,0,0,,,,70,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,5,,B03,120.565856,24.270972,3
2021,9,25,16,1,臺中市,豐原區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,5,4,5,1,12,16,3,10,1,1,C03,7,9,1,10,2,11,,16,16,1,19,8,C03,120.721254,24.270216,2
2021,9,25,16,7,臺中市,大雅區,0,3,0,8,1,5,50,4,1,1,5,4,5,7,1,1,5,5,5,1,16,43,2,9,3,1,F02,7,5,8,20,2,16,,43,43,1,22,9,F02,120.643472,24.23301,2
2021,9,25,16,15,臺中市,潭子區,0,0,0,,,,60,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.710035,24.235067,3
2021,9,25,16,25,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,43,,,,,,,,7,,9,,,43,43,1,,,,120.733014,24.251143,3
2021,9,25,16,37,臺中市,大甲區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B12,,,1,,2,,,6,6,1,10,,B12,120.65937,24.39813,3
2021,9,25,16,45,臺中市,北區,0,1,0,8,1,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,13,25,3,10,1,1,B03,7,11,1,8,2,8,,25,25,1,22,8,B03,120.698848,24.154147,2
2021,9,25,16,47,臺中市,潭子區,0,0,0,8,,,50,,,,,,,,,,,,,,,19,,,,,B03,,,1,,2,,,19,19,1,22,,B03,120.697944,24.194648,3
2021,9,25,16,57,臺中市,北屯區,0,2,0,8,1,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,12,43,3,10,1,1,B12,7,9,1,8,2,6,,43,43,1,22,8,B12,120.728565,24.171472,2
2021,9,25,16,58,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,21,,B03,120.656439,24.200271,3
2021,9,25,17,5,臺中市,神岡區,0,1,0,8,1,5,30,5,9,1,5,4,5,7,4,4,10,5,5,2,27,66,,,,,,,,,,,,,66,66,1,,,,120.658439,24.251762,2
2021,9,25,17,6,臺中市,西屯區,0,0,0,8,,,40,,,,,,,,,,,,,,,12,,,,,C03,,,1,,2,,,12,12,1,4,,C03,120.613956,24.192194,3
2021,9,25,17,7,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,21,,B03,120.661687,24.158305,3
2021,9,25,17,10,臺中市,大里區,0,0,0,8,,,30,,,,,,,,,,,,,,,23,,,,,C03,,,1,,1,,,23,23,1,21,,C03,120.712995,24.087596,3
2021,9,25,17,11,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,9,,,,,B03,,,1,,2,,,9,9,1,,,B03,120.657551,24.163903,3
2021,9,25,17,11,臺中市,大里區,0,1,0,8,1,5,50,14,7,1,5,4,5,7,1,1,9,5,4,1,13,23,3,10,1,1,A02,7,9,1,2,2,1,,23,23,1,22,8,A02,120.668302,24.096789,2
2021,9,25,17,12,臺中市,大雅區,0,1,0,8,1,5,30,4,1,5,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B03,7,9,1,8,2,5,,6,6,1,22,9,B03,120.661603,24.22655,2
2021,9,25,17,16,臺中市,大里區,0,0,0,,,,40,,,,,,,,,,,,,,,16,,,,,C03,,,1,,2,,,16,16,1,21,,C03,120.690514,24.10367,3
2021,9,25,17,18,臺中市,西屯區,0,1,0,8,1,5,40,14,9,1,5,4,5,7,4,4,8,3,5,2,16,7,3,10,1,1,C04,7,8,1,11,1,13,,7,7,1,21,8,C04,120.662798,24.20154,2
2021,9,25,17,24,臺中市,西屯區,0,2,0,8,1,5,50,14,8,1,5,4,5,7,1,1,9,4,4,2,12,7,2,9,1,1,C03,7,8,1,10,2,12,,7,7,1,12,8,C03,120.662763,24.163493,2
2021,9,25,17,28,臺中市,東區,0,2,0,8,2,5,50,4,1,1,5,4,5,7,2,1,5,5,5,2,15,25,2,9,1,1,C03,7,9,1,10,2,11,,25,25,1,7,5,C03,120.697163,24.133145,2
2021,9,25,17,32,臺中市,北屯區,0,1,0,8,2,5,40,3,1,1,5,4,5,7,1,1,10,5,5,2,16,6,3,10,1,1,B03,7,5,1,1,2,5,,6,6,1,21,8,B03,120.712218,24.182384,2
2021,9,25,17,44,臺中市,后里區,0,3,0,8,2,5,50,4,1,1,5,4,5,7,2,1,10,4,4,1,16,8,2,9,1,1,C03,7,5,1,10,2,12,,8,8,1,21,8,C03,120.692821,24.313802,2
2021,9,25,17,56,臺中市,豐原區,0,1,0,8,3,5,50,5,9,1,5,4,5,7,1,1,5,5,5,2,17,9,2,9,3,4,C03,7,6,1,10,2,11,,9,9,1,22,8,C03,120.722806,24.254635,2
2021,9,25,17,58,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,26,,,,,C03,,,3,,1,,,26,26,1,,,C03,120.694051,24.164758,3
2021,9,25,18,5,臺中市,清水區,0,0,0,8,,,30,,,,,,,,,,,,,,,6,,,,,B12,,,1,,2,,,6,6,1,22,,B12,120.552439,24.295392,3
2021,9,25,18,14,臺中市,霧峰區,0,0,0,8,,,50,,,,,,,,,,,,,,,1,,,,,C03,,,1,,2,,,1,1,1,4,,C03,120.694279,24.06603,3
2021,9,25,18,18,臺中市,東區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,17,42,3,10,1,1,C03,7,9,1,10,2,11,,42,42,1,22,8,C03,120.700103,24.138881,2
2021,9,25,18,19,臺中市,西屯區,0,1,0,8,3,5,30,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C04,7,9,1,10,1,11,,6,6,1,22,9,C04,120.648162,24.176179,2
2021,9,25,18,25,臺中市,清水區,0,0,0,,,,70,,,,,,,,,,,,,,,7,,,,,B03,,,1,,2,,,7,7,1,5,,B03,120.57907,24.28197,3
2021,9,25,18,30,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B12,,,1,,2,,,6,6,1,,,B12,120.72044,24.16285,3
2021,9,25,18,37,臺中市,后里區,0,1,0,8,3,5,50,14,9,1,5,4,5,1,4,4,5,4,5,1,12,9,3,10,1,1,B03,7,6,1,8,2,2,,9,9,1,21,8,B03,120.696744,24.310949,2
2021,9,25,18,43,臺中市,北區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,13,16,2,9,1,1,C03,7,9,1,10,2,11,,16,16,1,21,8,C03,120.683449,24.153594,2
2021,9,25,18,50,臺中市,沙鹿區,0,2,0,8,3,5,50,14,7,1,5,4,5,7,4,4,9,5,4,2,17,26,2,9,1,1,C03,7,15,1,10,2,11,,26,26,1,18,8,C03,120.575496,24.218734,2
2021,9,25,18,56,臺中市,大雅區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,1,1,10,5,5,2,12,1,2,9,1,1,C03,7,4,1,10,2,12,,1,1,1,22,9,C03,120.65377,24.2311,2
2021,9,25,18,56,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,6,,1,,,42,42,1,,,B03,120.647885,24.126783,4
2021,9,25,18,58,臺中市,梧棲區,0,1,0,8,3,5,60,4,2,1,5,4,5,7,1,1,1,4,5,1,13,23,3,10,1,1,B03,7,9,3,18,2,1,,23,23,1,9,1,B03,120.524761,24.223486,2
2021,9,25,19,0,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.672054,24.15913,3
2021,9,25,19,12,臺中市,神岡區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.679171,24.260181,3
2021,9,25,19,17,臺中市,后里區,0,0,0,8,3,5,50,14,9,1,5,4,5,7,1,1,4,4,5,2,13,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.701644,24.324694,3
2021,9,25,19,29,臺中市,太平區,0,0,0,8,,,50,,,,,,,,,,,,,,,19,,,,,B03,,,1,,2,,,19,19,1,5,,B03,120.717817,24.116691,3
2021,9,25,19,30,臺中市,清水區,0,2,0,8,1,5,50,14,8,1,5,4,5,7,4,4,10,5,5,1,17,23,2,9,3,4,C03,7,14,1,10,2,14,,44,23,1,22,8,C03,120.578622,24.277696,2
2021,9,25,19,30,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B03,,,1,,2,,,16,16,1,22,,B03,120.721494,24.278208,3
2021,9,25,19,31,臺中市,北區,0,1,0,8,3,5,50,11,9,1,5,4,5,7,4,4,10,5,5,2,12,7,3,10,1,1,B03,7,7,1,8,2,8,,7,7,1,21,8,B03,120.691377,24.158921,2
2021,9,25,19,32,臺中市,豐原區,0,3,0,8,3,5,50,14,7,1,5,4,5,7,4,4,5,4,4,2,16,26,2,9,3,4,C03,7,9,2,18,2,11,,23,26,1,22,8,C03,120.744678,24.25837,2
2021,9,25,19,52,臺中市,豐原區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,3,1,5,5,5,1,15,6,3,10,1,1,B03,7,9,1,8,2,1,,6,6,1,22,9,B03,120.727114,24.256997,2
2021,9,25,20,0,臺中市,大里區,0,0,0,8,4,5,50,14,9,1,5,4,5,7,4,4,9,5,5,2,13,23,,,,,B03,,,1,,2,,,23,23,1,5,,B03,120.665588,24.14383,3
2021,9,25,20,1,臺中市,北區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,C03,,,1,,1,,,23,23,1,,,C03,120.686033,24.16322,3
2021,9,25,20,3,臺中市,東區,0,2,0,8,3,5,50,4,1,1,5,4,5,7,1,1,5,4,5,2,17,6,3,10,1,1,C03,7,5,1,10,2,15,,6,6,1,21,8,C03,120.689704,24.132789,2
2021,9,25,20,8,臺中市,西屯區,0,3,0,8,2,5,50,4,1,1,5,4,5,7,1,1,1,3,5,2,16,6,2,9,1,1,C03,7,6,1,10,2,12,,6,6,1,21,8,C03,120.653957,24.186779,2
2021,9,25,20,10,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,19,,,,,B03,,,1,,2,,,19,19,1,12,,B03,120.609363,24.184703,3
2021,9,25,20,17,臺中市,西屯區,0,2,0,8,3,5,50,3,1,1,5,4,5,7,4,4,1,4,4,2,16,14,2,9,3,4,C03,7,9,1,10,2,11,,14,14,1,22,8,C03,120.637841,24.15861,2
2021,9,25,20,18,臺中市,龍井區,0,1,0,8,3,5,30,3,2,1,5,4,5,7,4,4,5,4,5,1,16,8,3,10,3,4,B03,7,5,1,8,2,5,,8,8,1,22,9,B03,120.573138,24.190164,2
2021,9,25,20,23,臺中市,西屯區,0,1,0,7,3,5,50,4,1,1,5,4,5,7,3,1,5,5,4,2,16,8,2,9,1,1,C03,7,5,1,10,2,13,,8,8,1,22,8,C03,120.651646,24.170138,2
2021,9,25,20,27,臺中市,大里區,0,0,0,8,,,50,,,,,,,,,,,,,,,19,,,,,B03,,,1,,3,,,19,19,1,21,,B03,120.679123,24.111411,3
2021,9,25,20,30,臺中市,龍井區,0,3,0,8,3,5,50,4,8,1,5,4,5,7,4,4,3,4,4,1,13,16,2,9,3,4,C03,7,9,1,10,11,11,,16,16,1,22,9,C03,120.585748,24.18628,2
2021,9,25,20,30,臺中市,清水區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,22,,B03,120.575412,24.269163,3
2021,9,25,20,40,臺中市,霧峰區,0,0,0,8,,,40,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,20,,B03,120.699021,24.070233,3
2021,9,25,20,48,臺中市,西屯區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,17,23,2,9,1,1,B03,7,9,1,8,2,5,,23,23,1,18,8,B03,120.629861,24.159591,2
2021,9,25,20,49,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,22,,B03,120.653286,24.128764,3
2021,9,25,20,54,臺中市,南區,0,0,0,8,,,50,,,,,,,,,,,,,,,7,,,,,B03,,,1,,2,,,7,7,1,21,,B03,120.66332,24.125143,3
2021,9,25,21,5,臺中市,清水區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,1,15,25,3,10,3,4,C03,7,9,1,10,2,11,,25,25,1,21,8,C03,120.572503,24.274736,2
2021,9,25,21,11,臺中市,北區,0,0,0,8,,,40,,,,,,,,,,,,,,,42,,,,,C03,,,1,,2,,,42,42,1,22,,C03,120.68381,24.148072,3
2021,9,25,21,18,臺中市,潭子區,0,1,0,8,3,5,30,3,2,1,5,4,5,7,4,4,10,5,5,2,16,6,3,10,1,1,B03,7,9,1,8,2,2,,6,6,1,22,9,B03,120.708213,24.203319,2
2021,9,25,21,50,臺中市,大雅區,0,0,0,8,,,50,,,,,,,,,,,,,,,43,,,,,,,,7,,11,,,43,43,,,,,120.6473,24.21307,3
2021,9,25,21,50,臺中市,梧棲區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,21,,B03,120.527116,24.223467,3
2021,9,25,21,50,臺中市,豐原區,0,3,0,7,3,5,50,3,2,1,5,4,5,7,1,1,8,3,4,1,17,43,2,8,3,4,C03,7,9,2,18,2,11,,43,43,1,21,8,C03,120.724524,24.225991,2
2021,9,25,22,14,臺中市,霧峰區,0,0,0,8,,,30,,,,,,,,,,,,,,,44,,,,,B03,,,1,,2,,,44,44,1,4,,B03,120.681468,24.061871,3
2021,9,25,22,59,臺中市,東區,0,0,0,8,,,50,,,,,,,,,,,,,,,42,,,,,B03,,,1,,2,,,42,42,1,18,,B03,120.700284,24.131509,3
2021,9,25,23,3,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,1,,,23,23,1,5,,B03,120.673614,24.167342,3
2021,9,25,23,10,臺中市,霧峰區,0,1,0,8,3,5,50,14,9,1,5,4,5,7,4,4,5,5,5,1,13,16,2,9,1,1,C03,7,9,1,10,2,11,,16,16,1,22,8,C03,120.713221,24.08014,2
2021,9,25,23,21,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,18,,,,,B03,,,1,,2,,,18,18,1,22,,B03,120.693546,24.155611,3
2021,9,25,23,45,臺中市,北屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,21,,B03,120.70232,24.179941,3
2021,9,25,23,54,臺中市,太平區,0,0,0,8,,,40,,,,,,,,,,,,,,,67,,,,,,,,8,,10,,,67,67,1,,,,120.757134,24.117798,3
2021,9,26,0,7,臺中市,北屯區,0,1,0,8,3,5,50,4,1,1,5,4,5,7,3,1,10,5,5,2,15,6,3,10,1,1,B01,7,9,1,4,2,8,,6,6,1,10,8,B01,120.687,24.1681,2
2021,9,26,0,10,臺中市,南屯區,0,0,0,,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,22,,B03,120.611497,24.13378,3
2021,9,26,0,21,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,1,,,6,6,1,22,,B03,120.644251,24.194815,3
2021,9,26,1,0,臺中市,西區,0,0,0,,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,1,,,6,6,1,21,,B03,120.663851,24.135148,3
2021,9,26,1,15,臺中市,北屯區,0,2,0,8,3,5,50,14,9,1,5,4,5,7,4,4,1,4,5,2,18,13,2,9,1,1,C03,7,9,1,10,2,14,,13,13,1,18,8,C03,120.6952,24.1709,2
2021,9,26,1,59,臺中市,龍井區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,4,4,10,5,5,2,17,21,2,9,3,4,C04,7,9,1,10,8,11,12,21,21,1,22,8,C04,120.587098,24.181401,2
2021,9,26,2,11,臺中市,南屯區,0,0,0,8,1,5,40,3,2,1,5,4,5,7,1,1,1,4,1,2,23,42,3,10,1,1,B12,7,5,1,8,2,1,,42,42,1,22,8,B12,120.623445,24.152175,3
2021,9,26,2,19,臺中市,北區,0,1,0,8,3,5,50,3,1,1,5,4,5,7,4,4,1,4,5,2,27,67,,,,,,,,,,,,,67,67,1,,,,120.669308,24.173399,2
2021,9,26,3,49,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,43,,,,,B03,,,3,,9,,,43,43,2,22,,B03,120.662573,24.162732,3
2021,9,26,3,51,臺中市,西區,0,0,0,8,,,50,,,,,,,,,,,,,,,6,,,,,B03,,,1,,2,,,6,6,1,21,,B03,120.672558,24.145728,3
2021,9,26,4,55,臺中市,外埔區,0,2,0,8,3,5,50,11,9,1,5,4,5,7,4,4,5,5,5,1,26,23,2,9,1,1,C03,7,9,2,18,2,14,,23,23,1,16,5,C03,120.672928,24.342128,2
2021,9,26,6,51,臺中市,北屯區,0,1,0,8,2,5,50,5,1,1,5,4,5,7,1,1,10,5,5,2,16,25,3,10,1,1,B03,7,5,1,8,2,2,,25,25,1,4,8,B03,120.7118,24.1824,2
2021,9,26,6,55,臺中市,南區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,11,6,3,10,1,1,B03,7,5,1,8,2,6,,6,6,1,22,8,B03,120.662102,24.128729,2
2021,9,26,6,55,臺中市,豐原區,0,0,0,,,,60,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,,,B03,120.72258,24.236788,3
2021,9,26,6,56,臺中市,東勢區,0,1,0,8,1,5,60,4,2,1,5,4,5,7,1,1,10,5,5,2,17,26,2,9,1,1,C03,7,5,1,10,2,13,,26,26,1,21,8,C03,120.826495,24.252857,2
2021,9,26,7,16,臺中市,后里區,0,2,0,8,1,5,40,3,1,1,5,4,5,7,4,4,10,5,5,2,16,6,2,8,1,1,C03,7,5,1,10,2,11,,6,6,1,22,9,C03,120.722582,24.324122,2
2021,9,26,7,40,臺中市,大雅區,0,2,0,8,1,5,50,5,2,1,5,4,5,7,1,1,1,4,5,1,16,6,2,9,1,1,C03,7,5,1,10,2,14,,6,6,1,22,9,C03,120.667529,24.215769,2
2021,9,26,7,52,臺中市,梧棲區,0,2,0,8,1,5,30,4,1,1,5,4,5,7,3,1,10,5,5,2,15,6,2,8,1,1,C03,7,9,1,10,2,11,,6,6,1,9,8,C03,120.542385,24.226403,2
2021,9,26,8,24,臺中市,外埔區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,9,5,5,1,13,23,2,9,1,1,C03,7,9,4,8,2,11,,23,23,1,4,5,C03,120.645695,24.340358,2
2021,9,26,8,34,臺中市,梧棲區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,21,,B03,120.542391,24.226264,3
2021,9,26,8,39,臺中市,豐原區,0,0,0,8,,,60,,,,,,,,,,,,,,,44,,,,,B03,,,1,,2,,,44,44,1,4,,B03,120.704977,24.255236,3
2021,9,26,8,46,臺中市,西區,0,2,0,8,1,5,50,4,1,1,5,4,5,7,4,4,10,5,5,2,15,6,2,9,1,1,C03,7,9,1,10,2,11,,6,6,1,5,5,C03,120.66758,24.147875,2
2021,9,26,8,48,臺中市,南屯區,0,0,0,8,1,5,40,14,8,1,5,4,5,7,4,4,5,4,4,2,14,12,,,,,B12,,,1,,2,,,12,12,1,22,,B12,120.63344,24.149461,3
2021,9,26,8,53,臺中市,太平區,0,1,0,8,1,5,50,14,13,1,5,4,5,7,4,4,5,5,5,1,16,23,2,8,3,4,C03,7,8,1,10,2,12,,23,23,1,5,8,C03,120.717749,24.123393,2
2021,9,26,9,28,臺中市,大肚區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,12,7,2,9,1,1,C03,7,7,1,10,2,14,,7,7,1,2,8,C03,120.544156,24.154441,2
2021,9,26,9,49,臺中市,北區,0,0,0,8,,,50,,,,,,,,,,,,,,,19,,,,,C03,,,1,,2,,,19,19,1,22,,C03,120.690353,24.147368,3
2021,9,26,10,7,臺中市,和平區,0,0,0,8,1,2,30,11,22,1,5,4,5,7,4,4,10,5,5,1,16,5,,,,,C03,,,1,,2,,,5,5,1,4,,C03,121.28703,24.30629,4
2021,9,26,10,12,臺中市,梧棲區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,B03,,,1,,2,,,23,23,1,20,,B03,120.53974,24.246305,3
2021,9,26,10,13,臺中市,大安區,0,0,0,8,,,50,,,,,,,,,,,,,,,17,,,,,B03,,,1,,1,,,17,17,1,21,,B03,120.587015,24.34566,3
2021,9,26,10,26,臺中市,西屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,A12,,,1,,2,,,23,23,1,4,,A12,120.635536,24.163898,3
2021,9,26,10,30,臺中市,東區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,2,1,10,5,5,2,3,15,3,10,1,1,C03,7,6,1,10,11,11,,15,15,2,20,8,C03,120.689337,24.142884,2
2021,9,26,10,30,臺中市,神岡區,0,0,0,8,,,50,,,,,,,,,,,,,,,23,,,,,A12,,,1,,1,,,23,23,1,22,,A12,120.645651,24.289933,3
2021,9,26,10,36,臺中市,潭子區,0,2,0,8,1,5,60,14,9,1,5,4,5,7,4,4,9,4,4,1,17,40,3,10,1,1,B03,7,14,1,8,2,2,,40,40,1,21,8,B03,120.703193,24.200061,2
2021,9,26,10,47,臺中市,東勢區,0,1,0,8,1,5,50,5,1,1,5,4,5,7,1,1,10,5,5,2,17,6,3,10,1,1,B12,7,5,1,8,2,6,,6,6,1,21,8,B12,120.8224,24.268886,2
2021,9,26,10,48,臺中市,豐原區,0,1,0,8,1,5,60,4,9,1,5,4,5,7,2,1,3,5,5,2,17,23,3,10,3,4,C03,7,9,1,10,2,11,,23,23,1,22,8,C03,120.720203,24.264186,2
2021,9,26,10,50,臺中市,豐原區,0,1,0,8,1,5,60,14,9,1,5,4,5,7,2,1,1,2,5,2,16,6,3,10,1,1,C03,7,6,1,10,2,13,,6,6,1,4,1,C03,120.703438,24.238319,2
2021,9,26,10,53,臺中市,西屯區,0,0,0,8,,,30,,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,12,12,1,22,,B03,120.614601,24.17568,3
2021,9,26,10,58,臺中市,豐原區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,B12,,,1,,2,,,16,16,1,21,,B12,120.704565,24.249665,3
2021,9,26,11,2,臺中市,西屯區,0,1,0,8,1,5,50,14,9,1,5,4,5,7,4,4,10,5,5,2,17,26,2,9,1,5,F01,7,9,8,20,2,16,,26,26,1,4,8,F01,120.667094,24.176654,2
2021,9,26,11,13,臺中市,大雅區,0,1,0,8,1,5,50,5,1,1,5,4,5,7,1,1,10,5,5,2,17,23,2,9,1,1,C03,7,6,1,10,2,11,,23,23,1,22,9,C03,120.650568,24.227359,2
2021,9,26,11,17,臺中市,南屯區,0,0,0,8,,,50,,,,,,,,,,,,,,,12,,,,,B03,,,1,,2,,,12,12,1,22,,B03,120.640488,24.153791,3
2021,9,26,11,20,臺中市,沙鹿區,0,0,0,8,,,50,,,,,,,,,,,,,,,16,,,,,A05,,,1,,2,,,16,16,1,10,,A05,120.56524,24.232606,3
2021,9,26,11,21,臺中市,大雅區,0,1,0,8,1,5,50,3,2,1,5,4,5,7,1,1,1,4,5,1,16,25,3,10,1,1,B12,7,9,1,8,2,2,,25,25,1,22,9,B12,120.64138,24.230026,2
2021,9,26,11,28,臺中市,東區,0,1,0,8,1,5,50,4,1,1,5,4,5,7,1,1,10,5,5,2,29,25,2,9,1,1,C03,7,6,1,10,2,14,,25,25,1,21,8,C03,120.699831,24.144635,2
